time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566852.50,-0.07,-1.09,0.00,-34.64,-52.89,64.03,1.09
1773566852.61,-0.08,-0.89,0.07,14.60,-91.74,4.03,0.90
1773566852.70,-0.02,-1.03,-0.09,-27.60,-30.78,-18.70,1.04
1773566852.82,-0.08,-1.10,0.00,-42.93,1.16,-4.67,1.10
1773566852.92,-0.03,-1.11,-0.11,-32.66,43.14,2.50,1.12
1773566853.02,-0.12,-0.74,0.07,18.17,-11.80,-45.01,0.75
1773566853.13,-0.05,-1.03,-0.08,7.30,65.59,22.82,1.03
1773566853.22,-0.01,-0.85,0.09,56.03,-33.51,-30.63,0.85
1773566853.35,-0.00,-0.93,-0.03,-12.05,-9.08,18.59,0.93
1773566853.44,-0.07,-1.15,0.04,-29.69,-52.89,-9.34,1.15
1773566853.54,-0.02,-1.20,0.10,-18.79,-45.83,35.68,1.20
1773566853.64,0.08,-0.67,0.08,63.53,-203.79,-46.79,0.68
1773566853.74,0.01,-1.18,0.10,-19.66,-38.76,69.17,1.18
1773566853.85,0.02,-0.82,0.12,23.94,-100.84,-16.11,0.83
1773566853.96,0.13,-0.95,-0.09,-20.43,-15.01,20.92,0.97
1773566854.06,-0.15,-1.19,0.27,-38.08,-16.82,-9.42,1.23
1773566854.16,-0.20,-1.18,0.16,-16.73,27.18,-29.77,1.21
1773566854.27,-0.13,-0.83,0.16,-30.43,-2.53,-31.68,0.86
1773566854.36,-0.14,-0.97,0.16,-4.63,33.02,-23.08,0.99
1773566854.47,-0.09,-0.85,0.17,-26.46,-4.31,2.14,0.87
1773566854.57,-0.06,-0.95,-0.01,-79.56,-20.37,29.91,0.96
1773566855.29,-0.02,-0.99,0.05,-0.96,-185.82,1.36,0.99
1773566855.40,-0.13,-0.84,0.15,12.81,-230.37,23.25,0.86
1773566855.49,0.03,-0.89,-0.00,57.76,-267.41,21.36,0.89
1773566855.59,-0.07,-1.31,0.53,57.77,-219.41,81.89,1.42
