time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907817.35,-0.24,-0.85,0.30,-5.82,3.11,-7.30,0.93
1780907817.55,-0.29,-0.85,0.32,-3.50,-8.72,-3.76,0.95
1780907817.75,-0.21,-1.12,0.23,-11.12,-14.47,18.30,1.16
1780907817.95,0.05,-0.85,0.15,-20.82,-63.73,12.05,0.86
1780907818.15,-0.18,-0.95,0.39,-48.29,3.71,-1.05,1.04
1780907818.35,0.15,-0.90,0.13,18.34,-53.54,13.02,0.93
1780907818.54,-0.63,-0.87,0.24,-1.38,22.25,-24.07,1.10
1780907818.75,-0.20,-0.84,0.11,-1.00,-24.15,2.89,0.88
1780907818.95,-0.30,-0.88,0.18,-0.76,25.44,-15.81,0.94
1780907819.15,-0.38,-1.23,0.14,-22.86,60.12,79.36,1.29
1780907819.35,0.08,-0.92,0.12,21.90,5.01,-15.04,0.93
1780907819.55,-0.24,-0.96,0.15,-3.08,21.87,-10.19,1.00
1780907819.75,0.04,-0.98,0.20,10.98,-10.86,-15.02,1.00
1780907819.95,-0.42,-0.80,0.11,23.21,-17.52,-36.75,0.91
1780907820.15,-0.27,-0.75,0.08,8.02,-70.67,36.20,0.80
1780907820.35,-0.24,-0.84,0.26,-15.17,-30.14,7.66,0.91
1780907820.55,-0.36,-0.86,0.18,-3.90,-57.92,42.27,0.95
1780907820.75,0.16,-0.90,0.12,-0.97,-40.63,40.50,0.92
1780907820.95,-0.22,-1.03,0.26,-11.30,-7.39,-9.49,1.08
1780907821.15,-0.06,-1.08,0.22,28.73,-89.08,9.33,1.10
1780907821.35,-0.46,-0.70,0.22,-5.69,4.24,27.24,0.86
1780907821.54,-0.24,-0.89,0.25,2.13,-49.56,-1.48,0.95
1780907821.75,-0.44,-0.82,0.35,-7.91,-56.24,11.36,0.99
1780907821.95,-0.51,-1.26,0.15,-22.96,-7.61,28.35,1.37
1780907822.15,0.09,-0.93,0.17,-43.25,-61.39,-14.02,0.95
1780907822.35,-0.19,-1.03,0.27,-23.92,-21.92,2.79,1.08
1780907822.56,0.01,-0.94,0.22,17.95,-32.15,13.88,0.96
1780907822.75,-0.27,-1.09,0.17,14.80,-9.50,4.65,1.13
1780907822.95,-0.40,-0.97,0.20,-48.70,-14.25,28.18,1.07
1780907823.18,-0.34,-0.90,0.22,-7.70,-28.02,-2.24,0.98
