time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780906970.43,-0.02,-0.85,0.02,17.80,51.74,-9.75,0.85
1780906970.63,-0.01,-0.92,0.01,3.29,70.86,7.08,0.92
1780906970.83,-0.07,-0.96,-0.02,-7.94,102.52,8.34,0.96
1780906971.03,-0.08,-0.94,0.01,-19.03,57.12,-7.35,0.94
1780906971.23,-0.14,-1.01,0.02,-12.96,70.68,-2.33,1.02
1780906971.43,-0.09,-1.03,-0.01,20.30,54.69,-15.47,1.04
1780906971.63,0.11,-0.65,-0.20,15.83,61.79,9.08,0.69
1780906971.83,0.13,-0.87,-0.07,4.65,68.80,14.40,0.89
1780906972.03,0.08,-1.06,-0.04,6.56,13.16,7.12,1.06
1780906972.23,0.18,-1.22,-0.04,-1.02,2.54,8.91,1.24
1780906972.43,-0.03,-0.83,-0.03,-16.54,53.49,18.87,0.83
1780906972.63,-0.09,-0.81,0.04,-19.42,54.37,24.35,0.81
1780906972.83,-0.06,-0.94,0.02,-0.55,34.92,0.40,0.95
1780906973.03,-0.04,-1.27,-0.14,-19.38,24.54,-23.57,1.28
1780906973.23,-0.09,-0.86,-0.18,-34.61,18.01,-6.76,0.88
1780906973.43,0.03,-0.85,0.04,-24.89,12.06,-12.01,0.85
1780906973.63,-0.00,-0.97,-0.01,11.83,-20.30,1.82,0.97
1780906973.83,0.07,-0.97,-0.31,1.05,-7.09,8.34,1.02
1780906974.03,-0.44,-1.32,-0.19,-21.80,33.05,25.16,1.40
1780906974.23,-0.17,-0.92,0.01,-15.00,64.37,18.64,0.93
1780906974.43,-0.01,-1.03,-0.18,4.51,63.21,-1.49,1.05
1780906974.63,-0.04,-0.92,-0.18,-7.66,49.41,2.71,0.94
1780906974.83,-0.31,-0.75,0.18,-9.53,-8.01,5.40,0.83
