time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566358.96,0.03,-0.81,-0.18,103.50,26.78,14.24,0.83
1773566359.06,0.12,-0.91,-0.07,90.90,58.50,-11.96,0.92
1773566359.17,0.09,-0.80,0.01,32.26,72.09,12.87,0.81
1773566359.28,0.10,-0.91,0.04,9.44,50.56,8.93,0.91
1773566359.37,0.13,-0.99,0.03,3.66,99.76,-6.92,0.99
1773566359.48,-0.03,-0.96,0.12,33.18,96.26,22.95,0.96
1773566359.59,-0.03,-0.97,0.08,-3.11,56.43,46.88,0.97
1773566359.69,-0.06,-0.95,0.05,-6.46,2.09,4.52,0.96
1773566359.79,-0.08,-0.98,0.05,-26.26,-39.16,-1.80,0.99
1773566359.90,-0.04,-0.94,0.04,-30.73,-76.21,-17.27,0.94
1773566360.01,0.01,-0.97,-0.02,-42.87,-95.28,-14.67,0.97
1773566360.10,0.06,-0.98,-0.06,-38.70,-86.41,-14.20,0.98
1773566360.19,0.02,-0.95,0.02,-21.24,-87.22,-11.54,0.95
1773566360.31,0.03,-0.87,-0.10,-19.19,-64.79,20.49,0.88
1773566360.41,-0.05,-0.65,-0.15,-49.73,-53.42,5.72,0.67
1773566360.52,0.08,-0.47,-0.20,-83.02,-46.31,-64.79,0.52
1773566360.62,0.04,-1.08,-0.36,-75.80,36.12,33.08,1.14
1773566360.72,-0.38,-1.47,0.03,27.08,13.91,2.17,1.52
1773566360.82,-0.26,-1.46,-0.47,-111.86,66.34,-150.44,1.55
1773566360.92,0.10,-0.71,-0.27,98.11,-64.86,114.03,0.76
1773566361.03,-0.26,-1.17,-0.08,68.12,-63.19,20.34,1.20
1773566361.14,-0.15,-0.85,-0.00,8.03,-19.01,-15.34,0.87
1773566361.23,-0.17,-0.97,-0.03,3.95,19.65,17.77,0.98
1773566361.34,-0.15,-1.00,-0.06,-9.27,-8.28,-15.92,1.01
