time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908718.13,-0.14,-0.61,-0.60,37.78,-1.44,32.34,0.87
1780908718.33,-0.01,-0.39,-0.63,50.76,-11.18,0.66,0.75
1780908718.54,-0.09,-0.59,-0.44,32.08,15.33,-9.20,0.74
1780908718.74,-0.17,-0.82,-0.42,132.61,25.19,25.56,0.94
1780908718.93,-0.08,-0.98,-0.81,20.79,-4.95,-15.57,1.27
1780908719.13,-0.13,-0.92,-0.58,-2.73,-3.33,-0.95,1.10
1780908719.35,-0.08,-0.88,-0.51,-2.08,-4.39,-4.58,1.02
1780908719.53,-0.11,-0.88,-0.49,0.76,0.05,-0.31,1.01
1780908719.73,-0.13,-0.88,-0.48,-3.60,-4.69,-1.81,1.01
1780908719.93,-0.13,-0.89,-0.50,-0.97,-0.47,1.54,1.03
1780908720.18,-0.13,-0.89,-0.49,-0.37,-1.74,1.05,1.02
1780908720.33,-0.12,-0.88,-0.50,1.32,-0.89,-2.19,1.02
1780908720.53,-0.09,-0.87,-0.52,1.92,-0.65,0.94,1.02
