time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907674.57,-0.01,-1.01,0.14,-4.69,-49.53,-14.66,1.02
1780907674.76,-0.09,-0.93,0.08,-8.83,-67.48,-4.24,0.93
1780907674.96,-0.07,-1.02,0.10,-37.40,-29.24,-20.43,1.03
1780907675.16,0.14,-1.05,0.09,-21.99,-48.52,-11.79,1.07
1780907675.36,0.10,-0.89,-0.03,20.06,-62.01,-16.53,0.90
1780907675.56,0.21,-0.93,-0.12,10.57,-39.06,12.50,0.96
1780907675.76,0.10,-1.09,-0.04,23.16,-39.79,23.59,1.09
1780907675.96,-0.10,-0.97,-0.13,16.09,14.02,24.45,0.98
1780907676.16,-0.01,-1.06,-0.02,-2.63,-19.47,6.99,1.06
1780907676.36,-0.07,-1.00,0.09,15.30,44.04,-5.70,1.01
1780907676.56,0.06,-0.81,-0.10,40.79,-37.53,-5.90,0.82
1780907676.76,0.13,-1.15,0.04,-21.43,-62.48,23.31,1.16
1780907676.96,-0.02,-0.81,0.03,-5.51,-45.63,0.63,0.81
1780907677.16,0.21,-1.18,0.09,-42.40,-48.71,17.88,1.20
1780907677.36,-0.09,-1.12,0.01,-28.86,-17.64,7.96,1.12
1780907677.56,0.01,-0.94,0.02,12.66,24.98,-16.35,0.94
1780907677.76,0.07,-1.09,-0.03,17.55,-37.09,-18.39,1.10
1780907677.96,0.21,-0.96,0.02,-1.40,-32.18,6.92,0.98
1780907678.16,0.09,-0.90,0.01,10.89,-58.66,29.07,0.90
1780907678.36,0.18,-1.22,-0.09,-17.47,-12.57,9.84,1.24
1780907678.56,-0.06,-0.86,-0.04,3.98,21.89,-8.05,0.86
1780907678.76,0.05,-0.98,0.15,-17.34,22.05,-1.75,0.99
1780907678.96,-0.02,-1.00,0.19,3.00,16.79,6.67,1.01
1780907679.16,0.12,-0.93,-0.09,-18.18,-39.13,-0.92,0.94
1780907679.36,-0.02,-0.91,0.06,5.53,-47.07,11.92,0.92
