time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907057.80,0.11,-1.02,-0.08,-7.98,0.48,12.47,1.02
1780907058.00,0.15,-0.97,-0.10,7.22,-1.24,3.05,0.99
1780907058.20,0.07,-1.00,-0.05,-7.71,0.10,1.35,1.00
1780907058.40,0.07,-0.98,-0.08,-9.59,0.41,0.37,0.99
1780907058.60,0.10,-0.98,-0.08,-1.81,3.50,-0.21,0.99
1780907058.80,0.10,-1.03,-0.11,-3.67,20.88,-0.89,1.04
1780907059.00,0.10,-1.02,-0.09,-2.48,42.59,5.67,1.03
1780907059.20,0.08,-0.99,-0.07,6.14,74.24,1.15,1.00
1780907059.44,0.00,-1.01,-0.07,12.62,44.67,8.21,1.01
1780907059.60,-0.03,-0.98,-0.01,-7.13,-3.37,-13.31,0.98
1780907059.85,-0.04,-0.98,-0.01,0.62,-54.79,-0.11,0.98
1780907060.00,0.01,-0.96,0.03,-3.85,-90.94,3.89,0.96
1780907060.20,0.06,-1.00,-0.05,-0.26,-95.02,-0.02,1.01
1780907060.40,0.14,-1.00,-0.09,2.96,-75.64,-4.98,1.02
1780907060.60,0.18,-0.96,-0.12,-2.88,2.63,-3.08,0.98
1780907060.81,0.11,-0.98,-0.06,-12.91,43.36,-1.92,0.98
1780907061.00,0.12,-0.97,-0.10,-2.15,59.99,-0.88,0.98
1780907061.20,0.01,-1.03,-0.16,-5.92,69.12,3.03,1.05
1780907061.40,-0.07,-0.99,-0.06,-5.53,23.33,-3.65,0.99
1780907061.60,0.07,-0.88,-0.13,6.41,-28.06,-2.89,0.89
1780907061.80,0.01,-1.04,-0.05,-20.16,-36.41,15.00,1.04
1780907062.00,-0.11,-0.82,-0.08,-3.65,-9.10,5.03,0.83
1780907062.20,-0.16,-1.21,-0.35,-30.46,23.69,13.45,1.27
1780907062.40,-0.01,-0.93,-0.87,-40.63,14.27,8.38,1.27
