time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910299.33,-0.10,-0.07,0.93,4.96,3.47,7.19,0.94
1780910299.53,-0.07,-0.04,0.88,-6.31,-22.45,-4.08,0.88
1780910299.73,-0.01,-0.13,0.95,-10.32,-21.31,7.56,0.96
1780910299.93,0.16,-0.09,0.87,-14.27,-39.98,-8.50,0.89
1780910300.13,0.21,-0.16,0.88,5.31,-47.55,-23.78,0.92
1780910300.33,0.54,-0.08,0.69,24.09,13.72,8.86,0.88
1780910300.53,0.22,-0.14,0.89,-20.28,1.06,-17.97,0.93
1780910300.73,0.24,-0.15,0.89,-7.83,6.02,-17.95,0.93
1780910300.93,0.19,-0.15,0.88,-23.14,-5.36,4.71,0.91
1780910301.13,0.19,-0.26,0.82,-20.34,3.58,-5.99,0.88
1780910301.33,0.18,-0.23,0.84,3.99,16.95,11.18,0.89
1780910301.53,0.03,-0.21,0.91,13.37,18.22,4.57,0.93
1780910301.73,-0.02,-0.10,0.95,0.50,4.93,2.84,0.95
1780910301.93,-0.01,-0.10,0.91,1.57,0.36,6.14,0.92
1780910302.13,0.03,-0.09,0.92,-2.31,-3.50,5.30,0.92
1780910302.33,-0.00,-0.11,0.94,-6.15,-4.98,13.02,0.94
1780910302.53,-0.01,-0.12,0.94,-2.50,-6.83,7.02,0.95
1780910302.73,0.01,-0.14,0.92,3.60,2.18,2.37,0.93
1780910302.93,0.01,-0.14,0.91,2.86,2.42,0.01,0.92
1780910303.13,0.04,-0.13,0.86,1.59,3.74,-5.40,0.87
