time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909272.16,-0.11,-1.00,-0.27,-5.72,43.61,38.02,1.04
1780909272.36,-0.14,-0.99,-0.35,23.63,-67.37,-33.88,1.06
1780909272.56,0.02,-0.96,-0.59,-68.42,17.38,-43.05,1.13
1780909272.77,0.12,-0.69,-0.43,1.12,-34.43,-10.37,0.82
1780909272.96,-0.11,-0.97,-0.28,32.15,-72.79,-23.27,1.02
1780909273.16,0.04,-0.66,-0.40,47.94,-59.23,-21.78,0.77
1780909273.36,0.22,-0.73,-0.68,3.29,-65.05,-32.98,1.02
1780909273.56,0.22,-0.81,-0.48,21.15,-99.82,-32.98,0.97
1780909273.76,0.02,-0.87,-0.57,-24.66,-95.63,12.86,1.04
1780909273.96,-0.52,-0.95,-0.84,-10.17,-88.20,33.27,1.37
1780909274.16,-0.40,-0.86,-0.41,-44.86,-36.92,8.40,1.03
1780909274.36,-0.54,-0.78,-0.29,-11.06,21.24,18.26,1.00
1780909274.56,-0.51,-0.79,-0.40,-14.50,20.86,-21.56,1.02
1780909274.77,-0.34,-0.90,-0.48,14.70,2.34,-32.45,1.08
1780909274.96,-0.18,-0.96,-0.58,-36.60,-14.34,-96.29,1.13
1780909275.16,-0.10,-1.07,-0.32,-23.27,-34.74,-41.54,1.12
1780909275.36,0.30,-0.82,-0.19,-8.89,12.81,-1.66,0.89
1780909275.56,0.20,-0.97,-0.32,-2.88,41.63,35.02,1.04
1780909275.76,0.19,-1.01,-0.44,-20.46,73.98,46.07,1.12
1780909275.96,-0.10,-0.90,-0.48,-23.53,84.88,52.73,1.02
1780909276.16,-0.32,-0.94,-0.58,2.92,47.10,54.19,1.15
1780909276.36,-0.29,-0.88,-0.49,10.28,23.60,15.92,1.05
1780909276.56,-0.28,-0.93,-0.51,23.48,43.76,6.66,1.09
1780909276.76,-0.31,-0.89,-0.46,31.16,75.46,-1.15,1.05
1780909276.96,0.14,-0.75,-0.37,13.18,67.86,-12.01,0.84
1780909277.16,0.01,-0.94,-0.23,19.81,63.66,14.74,0.97
1780909277.36,0.09,-0.95,-0.26,4.82,14.24,-4.54,0.99
