time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907605.83,-0.03,-0.98,0.46,-39.73,178.28,-9.50,1.09
1780907606.03,-0.25,-1.09,-0.33,65.67,48.44,-5.43,1.17
1780907606.23,-0.16,-0.73,0.05,55.49,37.22,-11.35,0.75
1780907606.43,-0.13,-0.80,0.29,-26.08,17.32,-20.07,0.86
1780907606.63,-0.32,-1.32,-0.27,17.66,-3.83,-37.68,1.38
1780907606.83,-0.01,-0.57,0.03,-80.44,20.98,-2.81,0.57
1780907607.03,0.14,-0.90,0.15,-5.22,18.46,12.49,0.92
1780907607.23,0.28,-1.13,-0.41,41.11,21.95,34.97,1.23
1780907607.43,-0.13,-0.84,0.11,-67.25,77.27,-19.47,0.86
1780907607.63,-0.11,-0.89,0.30,-43.66,14.42,-15.18,0.94
1780907607.83,-0.19,-1.39,-0.32,61.34,-36.47,-16.44,1.44
1780907608.03,0.17,-0.59,0.00,-47.20,-6.35,8.79,0.62
1780907608.23,-0.03,-0.98,0.25,7.63,-10.80,11.68,1.02
1780907608.43,-0.03,-1.13,0.03,48.00,-10.94,30.73,1.13
1780907608.63,-0.17,-0.85,0.05,-66.11,-54.21,1.47,0.87
1780907608.83,-0.26,-0.84,0.19,15.76,-49.85,-9.72,0.90
1780907609.03,-0.73,-1.25,-0.27,93.73,-250.14,-8.39,1.47
1780907609.23,-0.27,-0.72,0.02,-30.21,-250.14,1.96,0.77
1780907609.43,-0.04,-0.99,0.15,-47.02,-166.64,2.69,1.00
1780907609.63,-0.16,-1.57,0.12,19.39,-134.34,19.86,1.58
1780907609.83,-0.04,-0.79,-0.06,-57.96,-50.35,12.16,0.79
1780907610.03,-0.24,-0.85,0.08,28.90,-99.10,-15.30,0.88
1780907610.23,-0.46,-1.20,0.51,-0.30,22.09,-15.20,1.38
1780907610.43,0.07,-0.94,0.08,8.59,-132.85,69.82,0.95
