time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910415.22,-0.03,-1.13,-0.42,-4.44,64.89,7.73,1.20
1780910415.42,-0.07,-1.01,-0.13,28.50,-16.02,-4.67,1.02
1780910415.63,-0.02,-0.92,-0.84,23.28,-12.58,4.18,1.25
1780910415.82,-0.12,-1.00,-0.33,2.35,-40.49,-16.22,1.06
1780910416.02,-0.12,-1.05,-0.27,13.33,-4.44,-11.35,1.09
1780910416.22,-0.07,-0.77,-0.61,28.11,35.01,-3.71,0.99
1780910416.42,0.09,-0.90,-0.33,-21.14,9.33,-2.32,0.96
1780910416.62,-0.17,-1.25,-0.38,5.10,-7.62,12.95,1.32
1780910416.82,-0.26,-0.49,-0.14,28.10,-17.56,2.55,0.57
1780910417.02,-0.05,-0.78,-0.20,-2.59,-55.63,-23.63,0.81
1780910417.22,-0.18,-1.35,-0.12,39.48,-44.82,-23.53,1.37
1780910417.42,-0.05,-0.77,-0.24,-46.55,-4.44,4.66,0.81
1780910417.62,0.07,-0.99,-0.24,-9.39,-35.20,-0.72,1.02
1780910417.82,-0.15,-1.12,-0.36,-6.31,-47.06,-23.82,1.19
1780910418.02,-0.13,-1.05,-0.38,-39.78,-52.69,-17.31,1.13
1780910418.22,-0.05,-0.90,-0.18,6.78,-20.50,-12.85,0.92
1780910418.42,0.02,-1.13,-0.69,-81.02,0.00,-22.04,1.32
1780910418.62,-0.18,-0.91,-0.34,5.81,-112.38,-38.48,0.99
1780910418.82,-0.16,-0.94,-0.68,-19.41,-170.85,-26.89,1.18
1780910419.02,-0.09,-0.83,-0.34,-22.33,-196.68,-66.00,0.90
1780910419.22,-0.22,-0.98,-0.21,23.46,-50.73,-17.78,1.03
