time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910576.58,-0.00,-1.36,-0.84,-25.40,-91.34,-39.48,1.59
1780910576.78,-0.07,-0.92,-0.49,48.55,28.27,-0.68,1.04
1780910576.98,0.10,-0.87,-0.81,-25.11,-9.37,-0.09,1.19
1780910577.18,0.13,-0.86,-0.77,-23.08,79.14,29.72,1.16
1780910577.38,0.02,-0.36,-0.65,6.05,162.29,60.59,0.75
1780910577.58,-0.21,-1.11,-0.32,20.47,84.47,40.17,1.18
1780910577.78,0.07,-0.29,-0.39,16.62,28.02,7.56,0.49
1780910577.98,0.00,-1.10,-0.46,15.65,84.53,21.23,1.19
1780910578.18,0.14,-0.50,-0.40,21.40,62.27,0.72,0.66
1780910578.38,0.11,-1.21,-0.56,-27.17,40.17,-7.76,1.34
1780910578.58,-0.15,-0.39,-0.18,1.09,-7.50,-13.41,0.46
1780910578.78,-0.71,-2.00,0.01,-16.25,-27.53,23.53,2.12
1780910578.98,0.02,-0.16,-0.27,-8.63,-16.47,-7.68,0.32
1780910579.18,-0.29,-2.00,-0.61,-35.04,-13.24,-34.41,2.11
1780910579.38,-0.08,-0.32,-0.16,1.02,1.85,12.61,0.37
1780910579.58,-0.07,-1.51,0.11,-26.77,-42.44,-19.92,1.52
1780910579.78,-0.11,-0.14,-0.27,17.89,-19.01,-36.73,0.32
1780910579.98,-0.31,-2.00,-0.52,-23.54,-96.98,-28.75,2.09
1780910580.18,-0.12,-0.32,-0.27,30.40,-97.78,-41.86,0.43
1780910580.38,-0.25,-1.53,-0.61,-80.68,-99.42,-6.74,1.67
1780910580.58,-0.20,-0.15,-0.19,-14.79,-102.05,-30.55,0.31
