time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909968.93,0.22,-1.02,-0.52,2.27,39.44,12.27,1.17
1780909969.13,0.28,-1.17,-0.77,-22.86,149.17,41.87,1.43
1780909969.33,0.26,-0.44,-0.61,-49.26,220.47,55.05,0.80
1780909969.53,0.11,-0.94,-0.61,28.66,142.03,67.67,1.12
1780909969.73,0.12,-0.80,-0.44,2.55,104.22,68.40,0.92
1780909969.93,-0.24,-1.72,-0.34,-36.94,-7.91,16.00,1.77
1780909970.15,0.35,-0.74,-0.38,21.60,47.80,-3.42,0.90
1780909970.33,0.38,-1.29,-0.75,-27.22,84.02,14.37,1.55
1780909970.53,-0.01,-0.45,-0.27,-27.73,-28.31,-7.27,0.53
1780909970.73,0.03,-1.43,-0.56,7.72,-72.38,11.93,1.53
1780909970.93,0.24,-0.54,-0.19,12.46,22.37,0.18,0.62
1780909971.13,0.39,-1.13,-0.89,3.57,61.28,11.47,1.49
1780909971.33,-0.10,-0.35,-0.18,9.23,-10.71,0.52,0.40
1780909971.54,-0.09,-1.73,-0.61,40.88,-91.75,-13.24,1.83
1780909971.73,0.06,-0.28,-0.22,64.61,-98.89,-53.90,0.36
1780909971.93,0.14,-2.00,-1.27,-37.18,-86.07,-53.70,2.37
1780909972.13,-0.12,-0.46,-0.34,55.97,-156.37,-16.02,0.59
1780909972.33,0.49,-1.11,-0.75,41.37,-164.83,-31.60,1.43
1780909972.53,-0.00,-0.34,-0.37,101.10,-101.08,-34.18,0.50
1780909972.73,0.31,-0.85,-0.63,37.95,-65.94,-51.65,1.11
1780909972.93,0.04,-0.74,-0.17,41.28,18.21,47.31,0.76
1780909973.13,0.07,-1.05,-0.57,33.56,-71.34,-32.87,1.19
1780909973.33,0.29,-0.95,-0.53,20.47,-48.99,-10.24,1.13
1780909973.53,0.25,-0.99,-0.49,21.44,41.40,-12.51,1.13
