time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910586.08,-0.39,-1.83,-0.46,-24.31,-108.76,8.14,1.93
1780910586.28,0.05,-0.47,-0.40,-1.50,-96.36,-21.18,0.62
1780910586.48,-0.16,-1.75,-0.53,13.80,-79.44,-0.15,1.83
1780910586.68,-0.03,-0.42,-0.33,20.53,16.14,8.07,0.54
1780910586.88,-0.07,-1.19,-0.50,-12.90,-3.70,-22.07,1.29
1780910587.08,0.14,-0.83,-0.34,74.13,53.03,-7.96,0.91
1780910587.28,-0.29,-0.80,-0.41,4.89,6.04,8.01,0.95
1780910587.48,0.01,-1.30,-0.79,4.77,-51.12,17.02,1.53
1780910587.68,0.01,-0.41,-0.48,-27.21,-102.60,-52.47,0.63
1780910587.88,-0.45,-1.28,-0.72,-49.43,-57.26,-10.92,1.54
1780910588.08,-0.15,-0.51,-0.43,16.82,-58.31,-24.24,0.69
1780910588.28,-0.22,-1.02,-0.40,-5.18,-7.09,-12.00,1.12
1780910588.48,-0.12,-0.53,-0.37,-8.66,-11.54,-17.19,0.66
1780910588.68,0.02,-1.13,-0.67,-7.01,4.60,-4.95,1.31
1780910588.88,0.06,-0.44,-0.32,11.86,-4.27,-14.47,0.55
1780910589.09,-0.11,-1.11,-0.37,-8.02,-34.96,-3.85,1.18
1780910589.28,-0.12,-0.62,-0.50,-2.18,-68.05,-30.60,0.81
1780910589.48,-0.07,-0.97,-0.56,-20.63,-99.47,-53.23,1.12
