time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566050.72,0.48,-1.45,0.01,7.44,-132.53,69.02,1.52
1773566050.73,0.26,-1.12,0.06,-54.06,-185.95,138.30,1.15
1773566050.93,0.24,-0.59,0.08,23.73,-234.41,47.59,0.64
1773566050.94,0.23,-0.46,0.27,49.30,-120.41,40.56,0.58
1773566051.04,0.09,-0.92,0.48,-4.26,-107.48,-95.39,1.04
1773566051.14,0.22,-1.13,0.48,-46.27,108.08,-124.02,1.25
1773566051.24,0.36,-1.02,0.30,0.72,206.52,8.66,1.12
1773566051.35,0.11,-0.94,0.07,-84.11,184.08,81.30,0.94
1773566051.44,-0.02,-0.53,-0.05,2.98,114.37,28.29,0.54
1773566051.55,0.05,-0.75,0.01,-27.24,-34.73,-38.93,0.76
1773566051.66,0.12,-1.50,0.05,-100.66,-136.31,-28.87,1.51
1773566051.75,0.15,-1.40,-0.04,-34.21,-177.60,50.37,1.41
1773566051.87,0.13,-0.72,0.07,112.00,-154.53,78.29,0.73
1773566051.97,0.07,-0.41,0.24,65.02,-181.16,39.14,0.48
1773566052.07,0.27,-0.78,0.44,7.42,-122.50,-78.43,0.93
1773566052.17,0.36,-1.06,0.56,-47.76,56.96,-95.70,1.25
1773566052.28,0.39,-1.24,0.28,-41.08,228.88,-43.19,1.33
1773566052.37,0.25,-0.74,0.06,-31.54,223.85,29.88,0.78
1773566052.49,-0.04,-0.46,-0.15,-41.77,130.34,36.43,0.48
1773566052.59,-0.10,-0.99,-0.14,-124.26,-45.86,-69.63,1.00
1773566052.69,0.14,-1.40,0.02,-57.44,-170.00,-26.76,1.41
1773566052.79,0.34,-1.55,0.01,11.04,-153.16,165.27,1.58
1773566052.90,0.26,-0.76,0.08,76.09,-163.34,145.02,0.81
1773566053.01,0.08,-0.13,0.15,47.71,-93.57,105.60,0.22
1773566053.11,-0.02,-0.39,0.28,-46.47,-80.92,-17.13,0.48
