time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908199.15,0.13,-0.94,-0.69,5.03,-92.62,-20.31,1.17
1780908199.35,-0.02,-0.89,-0.61,-22.24,-33.07,-9.69,1.08
1780908199.55,-0.06,-0.60,-0.55,-38.69,-9.59,13.27,0.82
1780908199.75,0.05,-0.85,-0.44,-21.45,12.30,-23.30,0.96
1780908199.95,0.02,-0.76,-0.54,5.98,22.52,-10.63,0.93
1780908200.15,0.28,-0.90,-0.84,-13.74,23.16,6.61,1.26
1780908200.35,0.02,-0.85,-0.49,32.24,7.08,22.44,0.98
1780908200.55,0.18,-1.17,-1.00,-29.16,-0.97,2.25,1.55
1780908200.75,0.15,-0.79,-0.59,-8.37,-0.70,18.53,1.00
1780908200.95,0.09,-0.79,-0.84,-26.15,-8.57,25.75,1.16
1780908201.16,-0.03,-0.51,-0.61,56.81,27.90,48.76,0.80
1780908201.35,0.01,-0.79,-0.26,5.69,-4.92,-0.07,0.83
1780908201.55,-0.24,-0.81,-0.35,18.81,-71.61,-35.47,0.92
1780908201.75,0.03,-0.71,-0.58,-35.99,-120.21,-44.46,0.92
1780908201.95,-0.09,-1.75,-0.81,5.33,-138.92,-36.54,1.93
1780908202.15,0.06,-0.67,-0.46,-0.42,-132.82,-76.64,0.82
1780908202.35,-0.32,-0.94,-0.62,-13.80,-97.63,-32.81,1.17
1780908202.55,0.36,-0.72,-0.74,28.11,-76.37,-52.32,1.09
1780908202.75,0.12,-0.76,-0.41,-4.93,-96.53,-66.37,0.87
1780908202.95,-0.08,-1.04,-0.25,24.80,-56.89,-11.26,1.07
1780908203.15,0.09,-0.80,-1.07,28.42,-60.62,-20.27,1.34
1780908203.35,0.06,-0.67,-0.35,12.41,-59.06,-23.59,0.76
1780908203.55,0.09,-1.12,-0.32,26.02,-32.78,-18.86,1.17
1780908203.75,-0.02,-0.34,-0.37,24.42,0.81,7.82,0.50
1780908203.95,0.05,-0.66,-0.34,-17.06,32.31,25.28,0.75
1780908204.15,-0.03,-1.27,-0.50,13.45,-33.42,-0.29,1.36
1780908204.35,0.13,-0.47,-0.14,-6.86,-38.07,2.43,0.51
1780908204.55,0.06,-0.87,-0.28,13.27,7.94,-4.66,0.92
