time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910314.24,0.03,-0.06,1.01,4.66,7.23,-7.69,1.01
1780910314.44,-0.01,-0.07,0.94,7.66,4.63,-1.64,0.94
1780910314.64,0.09,-0.05,0.92,-3.40,2.56,-6.45,0.93
1780910314.84,0.02,-0.04,0.93,-2.81,1.64,-3.80,0.93
1780910315.04,0.03,-0.06,0.93,-1.26,2.65,3.94,0.94
1780910315.24,-0.02,-0.10,0.94,-14.44,17.50,7.12,0.94
1780910315.44,-0.04,-0.12,0.96,-9.76,-7.76,5.18,0.97
1780910315.64,0.01,-0.13,0.90,-16.76,-4.15,10.32,0.91
1780910315.84,0.04,-0.13,0.90,-2.25,0.77,-2.06,0.91
1780910316.04,-0.04,-0.13,0.92,1.47,-2.92,-8.20,0.93
1780910316.24,0.02,-0.08,0.89,6.06,2.45,-7.52,0.89
1780910316.44,0.03,-0.15,1.00,1.89,21.51,-6.34,1.01
1780910316.64,-0.21,-0.11,0.98,-0.69,17.97,0.53,1.01
1780910316.84,-0.26,-0.10,0.97,-4.55,3.27,-3.62,1.01
1780910317.04,-0.18,-0.13,0.90,-6.24,-9.10,-4.32,0.93
1780910317.24,-0.13,-0.11,0.94,-1.42,-7.18,-1.53,0.95
1780910317.44,-0.18,-0.11,0.96,-2.95,1.09,-3.98,0.99
1780910317.64,-0.15,-0.09,0.92,-0.85,-3.01,4.68,0.94
1780910317.84,-0.17,-0.11,0.89,-0.50,-5.12,4.98,0.91
1780910318.04,-0.14,-0.12,0.84,-6.86,-2.05,3.85,0.86
