time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908594.04,0.12,-0.90,-0.78,8.49,137.05,71.55,1.20
1780908594.24,-0.10,-0.53,-0.56,78.63,200.10,69.97,0.78
1780908594.44,0.01,-0.62,-0.09,49.69,96.32,34.37,0.63
1780908594.64,-0.07,-0.90,-0.38,-8.30,63.54,36.82,0.98
1780908594.84,-0.31,-0.96,-0.52,15.88,70.16,37.23,1.13
1780908595.04,0.22,-0.63,-0.37,8.10,101.34,5.14,0.77
1780908595.24,-0.17,-1.31,-0.94,41.40,103.56,57.34,1.62
1780908595.45,-0.11,-0.51,-0.05,8.10,-36.20,-42.99,0.53
1780908595.64,-0.35,-1.31,-1.47,79.59,-60.95,44.66,2.00
1780908595.84,0.40,-0.54,-0.34,19.78,-68.29,-49.44,0.75
1780908596.04,0.16,-1.07,-0.98,-35.16,48.06,-14.25,1.46
1780908596.24,-0.27,-0.86,-0.49,16.35,68.88,31.50,1.03
1780908596.44,-0.16,-0.61,-0.32,-17.09,-50.53,-29.06,0.71
1780908596.65,-0.05,-0.88,-0.49,-54.59,-134.12,-74.34,1.01
1780908596.84,-0.13,-0.60,-0.30,-5.37,-103.69,-35.29,0.69
1780908597.04,-0.13,-0.72,0.04,20.14,-128.78,-57.85,0.73
1780908597.24,-0.20,-0.34,-0.42,-25.66,-227.23,-87.96,0.58
1780908597.44,-0.54,-1.70,-0.98,23.22,-120.69,-45.19,2.04
1780908597.64,-0.20,-0.60,-0.34,17.55,-54.15,-20.03,0.72
1780908597.84,-0.23,-2.00,-1.36,-9.19,1.25,34.58,2.43
1780908598.04,-0.20,-0.42,-0.22,-25.82,-46.92,-23.16,0.52
1780908598.24,-0.03,-1.89,-1.55,-56.95,-80.44,62.08,2.44
1780908598.44,0.22,-0.49,-0.26,2.60,22.16,25.56,0.59
1780908598.64,-0.05,-1.10,-0.70,-28.65,60.49,19.34,1.30
1780908598.84,-0.38,-0.76,-0.34,35.37,46.56,14.79,0.92
