time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907300.49,-0.02,-0.97,-0.30,-5.35,7.53,1.02,1.01
1780907300.69,0.01,-0.93,-0.34,3.58,30.32,10.67,0.99
1780907300.89,-0.06,-0.94,-0.31,12.11,19.27,13.22,0.99
1780907301.09,-0.04,-0.91,-0.22,-5.17,1.76,-7.92,0.94
1780907301.29,-0.08,-0.97,-0.16,-13.66,30.90,2.24,0.99
1780907301.49,-0.04,-0.96,-0.46,11.53,8.46,-7.66,1.06
1780907301.69,0.05,-1.13,-0.48,-9.91,31.78,1.86,1.23
1780907301.89,0.09,-0.96,-0.41,-16.99,12.60,-0.73,1.05
1780907302.09,0.09,-1.04,-0.28,25.01,-9.52,6.34,1.08
1780907302.29,-0.17,-0.38,-0.10,53.58,34.80,53.47,0.43
1780907302.49,-0.11,-0.68,-0.10,36.02,21.79,21.92,0.69
1780907302.69,0.01,-1.01,-0.23,29.28,16.78,6.95,1.04
1780907302.90,-0.10,-1.12,-0.71,33.18,12.50,32.55,1.33
1780907303.09,0.43,-1.23,-0.61,-20.07,4.14,-12.21,1.44
1780907303.29,0.11,-1.07,-0.33,-26.12,-25.02,-29.82,1.13
1780907303.49,-0.10,-0.99,-0.30,-24.47,-22.17,-11.35,1.04
1780907303.69,-0.22,-0.79,-0.14,-23.94,-0.82,11.81,0.83
1780907303.89,-0.16,-0.76,-0.16,-12.68,2.76,10.69,0.79
1780907304.09,-0.12,-0.85,-0.36,-14.49,9.54,13.70,0.93
1780907304.29,-0.06,-0.84,-0.58,-30.18,4.60,-0.73,1.02
1780907304.49,-0.10,-0.78,-0.75,-24.11,5.96,-5.89,1.08
1780907304.69,-0.00,-0.72,-0.79,2.76,19.83,11.32,1.07
1780907304.89,-0.01,-0.76,-0.73,-17.87,-8.54,0.06,1.05
1780907305.09,-0.02,-0.72,-0.72,-3.69,15.53,1.34,1.02
1780907305.29,0.01,-0.72,-0.84,0.75,0.34,-0.21,1.11
1780907305.49,0.03,-0.71,-0.75,-0.06,5.89,4.98,1.03
1780907305.69,0.04,-0.70,-0.80,0.89,-2.53,0.32,1.06
1780907305.89,0.04,-0.68,-0.84,1.17,-0.73,3.64,1.08
1780907306.09,0.05,-0.72,-0.80,-5.76,-5.47,-3.98,1.08
1780907306.29,-0.01,-0.71,-0.68,13.58,-11.06,1.50,0.99
1780907306.49,0.01,-0.76,-0.73,20.61,-1.52,-1.37,1.05
1780907306.69,-0.02,-0.80,-0.61,18.31,-14.64,-1.90,1.01
1780907306.89,0.00,-0.83,-0.53,25.42,-2.08,3.94,0.99
1780907307.09,-0.04,-0.92,-0.47,18.33,-15.89,-0.83,1.03
1780907307.29,0.03,-0.92,-0.46,41.09,-12.09,4.80,1.03
1780907307.54,-0.06,-0.98,-0.33,11.26,-25.99,-5.91,1.04
1780907307.70,-0.12,-0.97,-0.17,10.05,-37.99,-0.50,0.99
1780907307.89,-0.23,-0.91,-0.07,-9.34,-40.34,-4.75,0.94
1780907308.09,-0.14,-0.98,-0.20,-5.80,-10.59,-9.73,1.01
1780907308.32,-0.16,-1.10,-0.34,0.17,15.53,0.82,1.16
1780907308.49,0.03,-0.94,-0.40,-25.63,-17.48,-29.47,1.02
