time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909957.97,0.11,-0.67,-0.15,-31.07,80.33,50.11,0.69
1780909958.17,0.03,-1.43,-0.81,-25.04,41.90,51.05,1.64
1780909958.38,0.01,-0.27,-0.10,-29.65,30.82,55.11,0.29
1780909958.57,0.16,-0.90,-0.82,-6.06,101.24,15.19,1.23
1780909958.77,-0.15,-0.59,-0.13,20.89,-20.07,21.76,0.62
1780909958.97,0.36,-1.16,-0.83,-46.95,-58.01,25.02,1.48
1780909959.18,0.12,-0.31,-0.28,43.21,2.56,7.14,0.44
1780909959.37,0.16,-1.02,-0.87,10.18,36.41,-22.16,1.35
1780909959.57,0.04,-0.97,-0.30,0.96,-0.29,30.79,1.01
1780909959.77,0.20,-0.93,-0.29,17.21,-49.18,-59.95,1.00
1780909959.98,0.10,-1.41,-0.85,-8.61,-107.08,-52.25,1.65
1780909960.17,0.15,-0.62,-0.22,38.69,-86.53,-68.18,0.67
1780909960.37,0.66,-1.42,-1.27,35.56,-102.69,-99.63,2.01
1780909960.57,-0.17,-0.39,-0.31,14.64,-183.27,-37.64,0.52
1780909960.77,-0.02,-1.81,-0.35,-73.44,-199.08,-27.44,1.85
1780909960.97,-0.00,-0.44,-0.19,-11.10,-66.57,-42.29,0.48
1780909961.17,0.34,-1.41,-0.75,-1.60,-52.63,-47.59,1.63
1780909961.38,0.01,-0.22,-0.20,30.47,-11.56,1.86,0.30
1780909961.57,0.30,-1.16,-0.77,35.50,-61.08,9.49,1.42
1780909961.77,0.24,-0.28,-0.05,15.60,-12.13,-16.38,0.37
1780909961.97,0.37,-1.20,-0.74,-38.85,47.65,12.79,1.45
1780909962.17,-0.18,-0.30,0.02,-3.81,12.69,13.43,0.35
1780909962.37,0.22,-1.05,-0.80,-1.25,-58.92,17.67,1.33
