time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567010.71,-0.02,-0.93,0.15,-15.51,53.18,12.84,0.94
1773567010.76,-0.08,-0.91,0.24,-8.03,46.82,9.05,0.94
1773567010.92,-0.01,-0.93,0.25,-4.43,37.27,37.97,0.96
1773567010.98,-0.03,-0.97,0.22,21.97,-22.18,15.02,1.00
1773567011.07,-0.10,-0.96,0.19,-16.06,-45.31,27.60,0.99
1773567011.17,-0.18,-0.94,0.16,-27.33,-27.76,21.17,0.98
1773567011.28,-0.22,-0.95,0.18,-17.98,-6.75,-8.02,0.99
1773567011.39,-0.13,-1.06,0.14,-28.15,30.47,-8.21,1.07
1773567011.49,-0.28,-1.02,0.31,18.15,45.22,-40.79,1.10
1773567011.59,-0.04,-0.77,0.25,-5.25,-39.30,-0.43,0.81
1773567011.70,-0.20,-0.90,0.35,-56.44,-24.44,-23.30,0.99
1773567011.80,-0.13,-0.91,0.17,19.57,-83.92,19.88,0.94
1773567011.89,-0.14,-0.91,0.29,32.95,-157.80,54.85,0.96
1773567012.01,-0.17,-0.91,0.23,-1.33,-137.51,71.71,0.95
1773567012.11,-0.23,-0.95,0.30,-35.10,-179.68,32.46,1.03
1773567012.21,-0.24,-0.97,0.30,-72.61,-174.32,44.20,1.05
1773567012.31,-0.06,-0.84,0.23,15.62,-207.42,78.44,0.87
1773567012.42,0.11,-0.93,0.28,21.45,-196.31,106.37,0.97
1773567012.53,-0.02,-0.89,0.62,3.63,-141.82,31.85,1.08
1773567012.64,-0.13,-0.85,0.24,-44.50,-183.04,52.81,0.89
1773567012.73,-0.11,-0.88,0.37,7.68,-133.68,110.52,0.96
1773567012.82,-0.27,-0.72,0.27,-48.15,-175.30,47.21,0.81
1773567012.94,-0.23,-0.94,0.24,21.34,-91.37,62.76,0.99
1773567013.04,-0.24,-0.63,0.40,29.45,-205.24,34.01,0.78
1773567013.14,-0.02,-0.70,0.25,-76.15,-86.11,59.37,0.75
