time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909070.13,-0.08,-0.95,-0.42,-4.13,-39.59,-22.34,1.04
1780909070.23,-0.20,-0.92,-0.38,-7.21,-51.20,-15.03,1.02
1780909070.43,-0.09,-0.99,-0.39,-11.46,-71.11,-25.46,1.07
1780909070.63,0.08,-0.81,-0.29,23.92,-75.22,-17.05,0.86
1780909070.83,-0.13,-0.82,-0.83,-71.35,-45.82,4.31,1.17
1780909071.09,0.10,-0.79,-0.51,-6.21,-56.47,-24.76,0.94
1780909071.28,0.10,-0.86,-0.49,-6.47,-26.08,-23.51,0.99
1780909071.44,0.01,-1.10,-0.56,17.40,-33.56,3.48,1.24
1780909071.63,0.02,-0.58,-0.47,-44.41,20.05,25.83,0.75
1780909071.83,-0.08,-1.03,-0.83,5.34,-13.05,-0.56,1.32
1780909072.08,-0.13,-0.83,-0.46,-67.21,7.06,-8.09,0.96
1780909072.23,-0.04,-0.99,-0.47,42.18,19.76,34.82,1.09
1780909072.43,-0.04,-0.60,-0.62,0.82,24.53,-32.58,0.87
1780909072.68,-0.11,-0.87,-0.70,14.35,-36.39,-12.99,1.12
1780909072.83,-0.02,-0.85,-0.45,-9.24,-45.51,-40.70,0.97
1780909073.04,0.09,-0.90,-0.45,49.26,-75.14,-13.76,1.01
1780909073.23,-0.04,-0.43,-0.42,-31.51,4.17,1.33,0.60
1780909073.43,-0.05,-0.88,-0.39,39.15,-33.99,-13.71,0.96
1780909073.63,-0.19,-1.14,-0.16,14.11,-7.39,-26.56,1.17
1780909073.83,-0.20,-1.00,-0.60,-17.86,46.89,25.30,1.18
1780909074.03,0.02,-0.86,-0.32,-65.75,0.67,-43.48,0.92
1780909074.23,0.12,-0.87,-0.46,2.29,31.90,8.69,0.99
1780909074.43,0.27,-0.88,-0.61,-4.53,-10.45,-18.85,1.11
1780909074.63,0.24,-0.91,-0.42,-4.92,7.95,-5.36,1.03
