time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909219.53,0.24,-0.92,-0.16,-8.06,13.80,17.14,0.97
1780909219.73,0.29,-0.95,-0.25,-1.76,-0.81,16.18,1.03
1780909219.93,0.15,-1.00,-0.38,-7.47,21.89,24.13,1.08
1780909220.13,0.09,-0.90,-0.34,0.67,-26.18,7.31,0.97
1780909220.33,-0.07,-0.88,-0.38,0.87,-52.35,19.32,0.96
1780909220.53,-0.01,-0.88,-0.26,23.26,-31.49,9.29,0.91
1780909220.73,-0.16,-1.02,-0.40,-11.72,-24.10,-12.87,1.10
1780909220.93,-0.26,-0.96,-0.19,-8.24,-8.74,-6.98,1.02
1780909221.13,-0.04,-1.21,-0.36,18.47,-51.70,-37.34,1.26
1780909221.34,-0.22,-1.39,-0.68,-60.08,-12.60,-50.14,1.56
1780909221.54,0.42,-0.85,-0.50,-13.77,-17.14,-40.59,1.07
1780909221.78,0.44,-1.16,-0.41,-2.23,-33.76,-57.66,1.31
1780909221.93,0.26,-0.72,-0.24,-22.84,-40.39,-12.93,0.80
1780909222.13,0.24,-0.79,-0.13,14.11,7.89,50.05,0.84
1780909222.33,0.29,-1.26,-0.79,-30.23,62.43,32.19,1.51
1780909222.54,-0.04,-1.08,-0.63,-42.63,85.46,41.85,1.25
1780909222.78,-0.04,-0.83,-0.56,-7.74,82.51,44.16,1.00
1780909222.99,-0.19,-0.85,-0.50,-0.40,34.29,18.18,1.01
1780909223.13,-0.17,-0.74,-0.50,7.69,82.36,22.11,0.91
1780909223.33,0.36,-0.70,-0.50,-13.80,43.71,-20.89,0.93
1780909223.53,0.34,-0.70,-0.34,30.49,62.35,36.50,0.85
1780909223.78,0.35,-0.83,-0.57,-22.18,71.10,19.77,1.07
1780909223.93,0.26,-0.90,-0.63,-37.73,99.50,45.65,1.13
1780909224.13,0.23,-0.83,-0.56,-11.52,49.57,26.83,1.02
1780909224.33,0.26,-0.79,-0.57,3.65,2.82,21.57,1.01
1780909224.62,0.21,-0.89,-0.49,29.03,-24.24,17.54,1.03
