time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910566.48,-0.44,-0.73,-0.19,11.34,-9.77,19.27,0.87
1780910566.69,-0.13,-0.97,-0.35,-17.60,-81.71,6.05,1.04
1780910566.88,0.12,-0.42,-0.38,-8.08,-65.03,-61.53,0.58
1780910567.09,0.11,-0.92,-0.32,-8.18,60.82,-27.31,0.99
1780910567.28,-0.42,-0.55,-0.48,26.92,-62.25,-5.74,0.85
1780910567.48,-0.33,-1.31,-0.60,-12.39,-34.05,28.33,1.47
1780910567.68,0.22,-0.26,-0.46,11.08,-7.66,-17.56,0.57
1780910567.88,-0.27,-1.23,-0.54,-0.27,84.85,-40.47,1.37
1780910568.09,-0.39,-0.35,-0.29,17.71,-23.64,3.98,0.60
1780910568.29,-0.36,-1.62,-0.67,1.49,-60.44,31.08,1.79
1780910568.48,0.05,-0.31,-0.27,8.97,8.66,13.95,0.42
1780910568.68,0.34,-1.46,-0.46,-43.69,35.21,-54.05,1.56
1780910568.89,-0.10,-0.36,-0.32,19.18,2.78,-16.98,0.50
1780910569.09,-0.46,-1.76,-0.82,-21.75,-55.53,47.33,1.99
1780910569.29,-0.10,-0.49,-0.40,-17.87,-27.96,2.28,0.64
1780910569.49,0.06,-1.94,-0.56,21.05,33.05,-15.69,2.02
1780910569.68,0.03,-0.55,-0.36,-21.07,21.99,-24.88,0.65
1780910569.89,-0.73,-1.53,-0.64,8.14,18.46,34.40,1.81
1780910570.08,-0.17,-0.72,-0.32,-5.44,-52.28,2.62,0.81
1780910570.28,0.18,-0.70,-0.54,1.13,4.69,-20.90,0.91
1780910570.48,0.10,-0.64,-0.31,-6.40,96.48,-5.32,0.72
1780910570.69,-0.12,-0.79,-0.45,32.92,3.56,13.89,0.92
1780910570.88,-0.29,-1.25,-0.50,-3.74,37.24,55.15,1.38
1780910571.13,0.23,-0.50,-0.66,16.19,59.22,32.24,0.86
