time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910060.96,0.17,-0.24,-0.02,18.08,23.95,2.19,0.29
1780910061.16,0.35,-1.90,-0.63,27.27,56.72,12.91,2.03
1780910061.36,0.33,0.13,0.01,38.15,-12.18,-14.90,0.35
1780910061.57,0.39,-2.00,-0.66,-11.29,-26.44,-5.38,2.14
1780910061.76,-0.02,0.19,-0.10,54.95,21.52,38.25,0.22
1780910061.96,0.12,-1.08,-0.01,41.74,28.73,43.35,1.08
1780910062.17,0.09,-0.34,-0.21,31.84,-30.40,-21.98,0.40
1780910062.36,0.04,-0.73,-0.56,27.44,-54.27,-10.52,0.92
1780910062.56,0.14,-1.40,-0.82,-1.34,-64.21,-52.76,1.63
1780910062.76,-0.08,0.15,-0.10,-29.41,-115.40,-25.63,0.20
1780910062.96,-0.02,-2.00,-1.07,-9.02,-65.82,7.79,2.27
1780910063.16,-0.26,0.51,0.11,-9.35,-45.37,-28.10,0.58
1780910063.37,0.57,-2.00,-0.11,-26.58,-65.84,-31.85,2.08
1780910063.56,0.10,0.43,-0.17,22.12,-52.55,20.02,0.47
1780910063.77,0.40,-1.26,-0.35,-30.41,-76.91,-1.11,1.37
1780910063.97,0.35,-0.30,-0.00,-19.28,5.46,17.87,0.46
1780910064.17,0.24,-1.04,-0.63,-59.34,-34.56,-7.60,1.24
1780910064.37,0.19,-1.07,-0.61,31.92,11.25,1.83,1.24
1780910064.56,0.21,-0.39,-0.33,-55.89,-4.35,-1.76,0.55
1780910064.77,0.09,-1.26,-0.66,34.95,5.89,-19.42,1.42
