time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908646.66,-0.14,-0.88,-0.43,-5.75,-2.98,-5.28,0.98
1780908646.86,-0.17,-0.82,-0.56,-2.38,4.94,-3.18,1.00
1780908647.06,-0.09,-0.66,-0.63,-35.95,12.23,1.05,0.91
1780908647.27,-0.11,-0.62,-0.45,-76.89,-5.05,-1.14,0.78
1780908647.47,-0.10,-0.58,-0.61,21.58,2.89,9.02,0.85
1780908647.66,-0.14,-0.66,-0.68,4.65,-9.54,-6.37,0.95
1780908647.87,-0.27,-0.99,-1.13,22.63,-27.50,-2.50,1.52
1780908648.06,-0.34,-1.24,-0.86,-20.06,-8.98,26.61,1.54
1780908648.26,-0.15,-0.96,-0.36,29.99,-2.48,2.09,1.04
1780908648.46,-0.19,-0.86,-0.19,37.01,-18.00,1.47,0.90
1780908648.66,-0.24,-0.91,-0.16,5.07,-8.95,-0.20,0.95
1780908648.86,-0.18,-0.94,-0.28,-9.14,-1.66,0.46,0.99
1780908649.06,-0.19,-0.91,-0.28,-16.03,4.69,1.17,0.97
1780908649.27,-0.24,-0.93,-0.38,-26.88,4.98,4.03,1.03
1780908649.46,-0.23,-0.87,-0.46,-35.39,1.99,2.17,1.01
1780908649.66,-0.21,-0.91,-0.51,-12.78,10.73,1.36,1.06
1780908649.86,-0.22,-0.84,-0.67,-19.34,6.20,4.01,1.10
1780908650.06,-0.16,-0.71,-0.65,-9.85,14.23,-5.82,0.97
1780908650.26,-0.19,-0.78,-0.67,-33.80,25.71,5.90,1.04
1780908650.46,-0.17,-0.83,-1.28,-18.53,-4.02,-10.66,1.54
1780908650.66,-0.09,-0.61,-0.89,-22.12,-1.01,-40.72,1.08
1780908650.86,0.04,-0.62,-0.82,18.59,-9.55,19.58,1.03
1780908651.11,-0.17,-0.66,-0.47,49.16,-6.11,4.07,0.83
1780908651.26,-0.09,-0.60,-0.51,45.74,-17.86,4.40,0.79
1780908651.47,-0.10,-0.77,-0.49,17.62,-17.21,-12.79,0.92
