time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910271.51,0.11,-0.94,-0.33,22.24,5.73,7.43,1.00
1780910271.72,0.12,-0.94,-0.36,22.44,10.93,5.18,1.01
1780910271.92,0.13,-0.96,-0.18,33.72,11.17,12.24,0.99
1780910272.12,0.04,-0.97,-0.03,47.72,1.97,22.22,0.97
1780910272.31,-0.10,-0.95,0.13,75.05,19.37,34.23,0.96
1780910272.51,-0.15,-0.85,0.30,45.65,32.25,42.89,0.91
1780910272.71,-0.44,-0.75,0.42,49.56,-15.29,18.53,0.97
1780910272.92,-0.56,-0.59,0.66,58.08,16.91,57.13,1.05
1780910273.12,-0.67,-0.37,0.65,29.06,16.20,46.91,1.00
1780910273.32,-0.47,-0.18,0.71,-19.83,-53.05,-13.31,0.87
1780910273.52,-0.67,-0.31,0.57,11.91,-45.20,-7.23,0.93
1780910273.71,-0.32,-0.27,0.80,38.12,-48.89,-24.94,0.90
1780910273.91,-0.17,-0.29,0.88,14.62,-26.59,13.44,0.94
1780910274.11,-0.14,-0.15,0.88,23.50,-40.51,8.86,0.90
1780910274.31,0.20,-0.14,0.91,-9.29,-40.47,6.12,0.94
1780910274.51,-0.04,-0.08,1.02,-30.70,-38.44,21.27,1.02
1780910274.71,0.40,-0.10,0.87,-1.64,-21.37,1.53,0.96
1780910274.91,0.34,-0.25,0.89,-17.56,-15.82,12.30,0.98
1780910275.11,0.37,-0.17,0.84,5.69,-0.96,8.69,0.94
1780910275.32,0.39,-0.20,0.68,-19.32,3.51,-8.31,0.80
1780910275.51,0.28,-0.19,0.85,-14.05,17.32,-7.54,0.91
1780910275.72,0.37,-0.20,0.90,-1.69,12.53,-10.08,0.99
1780910275.92,0.06,-0.25,0.86,5.67,60.69,2.31,0.90
1780910276.11,0.13,-0.21,0.81,2.15,7.66,6.45,0.85
1780910276.31,-0.05,-0.30,0.85,-9.02,27.34,-14.80,0.90
1780910276.51,-0.11,-0.25,0.91,-20.33,38.30,0.54,0.95
1780910276.71,-0.32,-0.29,0.78,1.70,30.92,-17.01,0.89
