time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566690.54,0.16,-0.44,0.13,-18.72,56.85,-15.16,0.49
1773566690.66,0.28,-0.47,0.24,-11.01,36.78,-19.71,0.60
1773566690.75,0.38,-1.00,0.40,-39.62,-53.24,-48.99,1.14
1773566690.86,0.63,-1.33,0.38,129.86,-111.02,66.55,1.51
1773566690.96,1.19,-1.10,-0.09,-2.87,-33.74,22.46,1.62
1773566691.07,0.50,-0.54,0.00,57.73,-81.04,49.33,0.74
1773566691.17,0.21,-0.43,0.16,-5.13,-64.17,31.91,0.51
1773566691.27,0.29,-0.46,0.17,15.57,-46.76,-57.19,0.57
1773566691.38,0.45,-0.93,0.41,-30.89,-39.56,2.43,1.11
1773566691.48,0.66,-1.05,0.45,-11.05,-13.13,-45.10,1.32
1773566691.57,1.21,-1.20,0.07,-42.50,82.90,-1.48,1.70
1773566691.69,0.73,-0.53,0.00,-71.34,82.95,29.42,0.90
1773566691.79,0.06,-0.38,0.06,-36.58,41.43,84.84,0.39
1773566691.89,0.16,-0.59,0.09,61.65,-53.50,32.20,0.62
1773566692.00,0.34,-1.26,0.28,-11.88,-84.81,119.28,1.33
1773566692.09,0.45,-1.82,0.14,-61.69,-162.75,96.99,1.88
1773566692.21,0.64,-1.01,-0.16,82.29,-108.95,62.00,1.20
1773566692.31,0.21,-0.43,0.05,6.53,-83.68,56.41,0.48
1773566692.41,0.04,-0.36,0.14,42.72,-64.11,-46.64,0.39
1773566692.52,0.31,-0.94,0.19,-15.85,-111.48,-118.73,1.01
1773566692.61,0.50,-1.21,0.37,32.44,34.76,-84.35,1.36
1773566692.72,1.07,-1.11,0.19,2.53,64.34,-46.66,1.55
1773566692.82,0.61,-0.54,0.12,-33.42,120.24,-7.89,0.82
1773566692.92,0.15,-0.47,0.08,-54.21,119.19,42.96,0.50
1773566693.02,0.18,-0.58,0.17,-32.32,16.84,-15.65,0.63
