time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909749.38,-0.38,-0.88,0.17,-4.58,-15.15,-13.27,0.97
1780909749.58,-0.39,-0.91,0.21,-22.50,-39.98,-13.05,1.02
1780909749.78,0.04,-0.95,-0.01,0.84,-90.89,-2.47,0.95
1780909749.98,-0.06,-0.81,0.10,16.37,-28.22,9.20,0.82
1780909750.18,-0.14,-1.00,0.11,-7.47,-85.12,29.21,1.02
1780909750.38,-0.08,-0.99,0.09,-7.97,-87.50,24.22,1.00
1780909750.58,-0.08,-0.92,0.25,-17.30,-4.71,17.69,0.96
1780909750.78,-0.27,-0.85,-0.13,19.69,-59.51,4.58,0.90
1780909750.98,-0.28,-0.90,0.21,-24.33,-28.68,11.86,0.96
1780909751.18,-0.35,-0.78,0.16,-13.66,-68.98,-8.94,0.88
1780909751.38,-0.44,-1.14,0.03,3.60,-19.57,23.52,1.22
1780909751.58,-0.47,-0.92,-0.12,-60.23,-129.55,36.37,1.04
1780909751.78,-0.23,-0.90,-0.01,-30.27,-170.45,57.93,0.93
1780909751.98,-0.16,-0.87,0.09,-25.49,-99.95,13.24,0.89
1780909752.18,-0.30,-1.50,-0.22,-14.11,-9.58,4.98,1.54
1780909752.38,-0.38,-0.74,-0.08,-33.46,-7.56,18.97,0.83
1780909752.58,-0.34,-0.91,0.17,-7.02,-11.02,8.73,0.99
