time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908358.92,0.07,-1.03,-0.29,-58.91,-33.77,-7.40,1.07
1780908359.12,-0.04,-0.73,-0.83,15.05,-10.31,39.49,1.11
1780908359.32,0.09,-0.74,-0.50,-15.66,8.87,4.61,0.90
1780908359.52,-0.05,-0.54,-0.19,-4.08,28.70,12.04,0.58
1780908359.72,0.34,-1.05,-1.24,-39.42,39.98,1.34,1.66
1780908359.92,-0.15,-0.64,-0.20,-0.80,21.50,-11.79,0.69
1780908360.12,0.11,-0.45,-0.06,-14.89,-45.63,4.32,0.47
1780908360.32,0.00,-1.21,-0.58,-0.33,-38.40,-13.80,1.34
1780908360.52,0.04,-0.27,-0.19,91.35,22.35,-18.41,0.34
1780908360.72,0.33,-1.21,-0.56,73.92,118.04,-6.50,1.37
1780908360.92,0.20,0.02,-0.21,18.25,-25.38,1.23,0.29
1780908361.12,-0.13,-1.15,-0.28,-16.75,-101.14,-56.18,1.19
1780908361.33,0.11,-0.34,-0.19,20.39,-19.09,-23.11,0.40
1780908361.52,-0.15,-1.52,-0.96,6.82,-76.08,-112.68,1.81
1780908361.72,-0.11,-0.11,-0.24,2.79,-183.76,-48.57,0.28
1780908361.92,-0.36,-2.00,-1.31,-25.95,-146.41,-37.88,2.42
1780908362.12,-0.07,-0.38,-0.40,33.40,-99.76,-39.63,0.55
1780908362.32,0.34,-1.85,-0.58,17.18,-61.53,-35.18,1.96
1780908362.52,-0.14,-0.58,-0.12,-0.87,-67.00,-25.85,0.61
1780908362.72,-0.04,-1.97,-0.95,-19.50,-90.17,13.79,2.18
1780908362.92,0.26,-0.54,-0.23,-5.48,-18.05,-5.73,0.64
1780908363.12,0.65,-2.00,-1.23,-15.69,59.01,30.85,2.44
1780908363.32,0.07,-0.32,-0.16,1.81,-50.95,-50.12,0.36
1780908363.52,-0.43,-2.00,-1.30,-29.86,-34.19,23.92,2.42
1780908363.72,-0.01,-0.46,-0.16,-1.84,18.92,17.08,0.48
