time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566621.81,-0.07,-0.99,0.13,23.22,-203.92,23.22,1.00
1773566621.89,-0.01,-0.93,0.13,24.00,-166.81,30.58,0.94
1773566621.99,0.04,-0.91,0.13,10.53,-129.30,-15.53,0.92
1773566622.09,0.08,-0.96,0.20,-4.79,-76.06,-97.80,0.98
1773566622.18,0.46,-1.19,-0.07,-0.64,-37.10,-22.02,1.28
1773566622.30,0.33,-0.89,-0.12,-51.85,-87.34,28.00,0.96
1773566622.40,0.09,-0.50,0.13,23.33,-100.84,4.82,0.52
1773566622.50,0.23,-1.00,0.19,-19.98,-92.38,53.48,1.04
1773566622.60,0.17,-1.25,0.24,-41.63,-41.80,21.43,1.28
1773566622.71,0.50,-1.20,-0.42,-8.15,-77.91,-143.82,1.37
1773566622.81,0.09,-1.32,-0.30,-44.73,-66.34,63.36,1.36
1773566622.92,0.12,-0.62,-0.02,38.32,-94.95,-66.92,0.63
1773566623.01,0.09,-0.31,-0.07,35.62,-20.03,27.50,0.33
1773566623.11,0.07,-1.15,0.07,-51.21,-71.91,-89.56,1.15
1773566623.23,0.23,-1.56,0.26,110.15,-174.53,-262.63,1.60
1773566623.32,0.75,-1.25,-0.46,-212.31,104.96,268.23,1.53
1773566623.43,0.22,-0.71,-0.18,-16.81,23.37,7.13,0.76
1773566623.53,-0.01,-0.30,-0.03,28.50,9.13,45.43,0.30
1773566623.63,0.13,-0.72,0.19,-11.45,-95.07,49.88,0.75
1773566623.74,-0.15,-1.23,0.37,10.47,-110.31,-39.44,1.29
1773566623.85,0.20,-1.96,-0.72,-138.31,50.49,120.32,2.10
1773566623.94,0.08,-0.83,-0.21,-60.92,16.76,-117.48,0.87
1773566624.07,0.16,-0.03,-0.17,83.42,177.83,-75.56,0.23
1773566624.16,-0.10,-0.48,-0.08,-53.27,150.21,38.40,0.50
1773566624.26,-0.21,-1.67,0.29,0.46,23.14,-10.86,1.71
