time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907439.27,-0.19,-0.81,0.38,-26.98,-106.40,30.65,0.91
1780907439.47,-0.26,-1.32,0.31,-3.73,-86.57,46.08,1.38
1780907439.67,-0.16,-0.78,0.33,-49.26,-83.98,-10.08,0.86
1780907439.87,0.01,-0.86,0.33,-14.60,-29.97,22.37,0.92
1780907440.07,-0.06,-1.13,0.63,-29.90,-50.63,-15.34,1.30
1780907440.28,-0.17,-0.85,0.17,-12.91,16.62,-15.22,0.89
1780907440.47,-0.09,-0.71,0.27,31.26,44.91,10.15,0.76
1780907440.67,-0.16,-0.99,0.74,-7.32,27.11,-12.69,1.25
1780907440.87,0.07,-0.89,0.07,-30.56,8.09,34.50,0.90
1780907441.07,-0.07,-0.60,0.35,2.89,-24.73,-6.68,0.70
1780907441.27,-0.07,-0.95,0.34,17.95,23.94,16.69,1.01
1780907441.48,-0.18,-0.93,-0.01,106.80,71.20,-4.92,0.94
1780907441.67,-0.10,-0.68,0.30,-8.14,-43.92,-6.19,0.75
1780907441.87,-0.14,-0.82,0.33,14.52,23.41,-7.63,0.90
1780907442.07,-0.05,-1.28,0.47,5.82,13.90,-21.73,1.36
1780907442.27,-0.06,-1.03,0.24,-31.52,-23.60,-26.19,1.06
