time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909759.60,-0.22,-0.90,-0.00,-29.13,-40.41,13.37,0.92
1780909759.80,-0.33,-0.83,0.00,0.89,-29.73,1.08,0.89
1780909760.00,-0.33,-0.92,0.03,-10.27,-21.43,-7.06,0.98
1780909760.20,-0.34,-0.91,0.08,-9.78,-26.21,1.31,0.98
1780909760.40,-0.40,-1.08,-0.10,-0.81,26.94,-13.86,1.15
1780909760.60,-0.09,-0.88,-0.07,-21.91,-6.02,-16.87,0.89
1780909760.80,-0.09,-0.97,-0.01,-7.72,-11.66,6.53,0.98
1780909761.00,-0.15,-1.06,0.11,8.31,-17.57,23.89,1.07
1780909761.20,-0.35,-0.84,-0.08,-0.66,-10.23,-4.42,0.92
1780909761.40,-0.44,-0.83,-0.05,-10.69,38.59,-4.92,0.93
1780909761.60,-0.34,-0.96,0.06,-5.60,1.69,-20.63,1.02
1780909761.80,-0.16,-1.10,-0.18,15.73,-23.00,-38.86,1.12
1780909762.00,-0.06,-0.82,-0.02,-3.50,-13.72,-1.24,0.82
1780909762.20,-0.08,-0.91,0.02,1.92,-10.00,18.38,0.91
1780909762.40,-0.14,-1.23,0.04,14.76,0.11,17.73,1.24
1780909762.60,-0.37,-0.71,-0.15,15.28,24.51,3.55,0.82
1780909762.80,-0.49,-1.04,0.01,14.89,39.95,-5.43,1.15
1780909763.00,-0.53,-0.95,0.09,-5.85,-13.03,-13.23,1.09
1780909763.20,-0.36,-0.85,0.11,5.06,-37.30,-14.31,0.93
1780909763.40,-0.40,-1.25,0.16,-21.45,47.79,-10.89,1.32
