time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908143.95,-0.06,-0.91,-0.41,48.23,146.27,31.47,1.00
1780908144.20,-0.22,-0.79,-0.41,-19.37,126.90,34.97,0.92
1780908144.40,-0.04,-1.79,-1.21,-2.80,118.64,18.93,2.16
1780908144.56,0.16,-0.47,-0.05,36.95,17.81,-0.73,0.50
1780908144.75,0.04,-2.00,-1.08,11.12,-63.08,-37.16,2.27
1780908144.95,0.20,-0.56,-0.11,-17.32,-30.02,-21.27,0.61
1780908145.15,0.35,-1.86,-0.74,-71.11,76.08,-22.86,2.03
1780908145.40,-0.12,-0.60,-0.10,-45.18,-3.52,-30.95,0.62
1780908145.54,-0.49,-1.98,-1.03,-98.51,-37.21,25.76,2.29
1780908145.75,0.24,-0.52,-0.09,5.52,-32.39,-7.59,0.58
1780908145.95,0.06,-1.27,-0.67,-61.26,31.50,-8.29,1.43
1780908146.15,-0.27,-0.41,0.03,15.79,-8.79,-3.53,0.49
1780908146.35,0.11,-0.85,-0.72,-20.92,-117.05,-10.81,1.11
1780908146.55,0.03,-0.49,-0.39,30.27,-124.77,-52.27,0.63
1780908146.75,0.10,-0.62,-0.73,104.08,-63.44,-42.12,0.96
1780908146.95,-0.30,-1.12,-0.64,2.37,-112.02,-42.86,1.32
1780908147.14,-0.01,-0.37,-0.53,-8.65,-177.02,-36.20,0.65
1780908147.35,-0.34,-1.20,-0.47,-42.34,-173.02,-33.89,1.33
1780908147.55,-0.27,-0.71,-0.50,34.31,-98.81,-50.92,0.91
1780908147.74,0.39,-1.94,-0.84,21.18,-9.04,10.08,2.15
1780908147.95,0.03,-0.60,-0.36,-3.74,-66.40,-12.15,0.70
1780908148.15,-0.08,-1.59,-0.72,6.07,-47.94,-0.37,1.75
1780908148.35,0.06,-0.50,-0.26,13.98,32.79,3.49,0.57
1780908148.55,0.67,-1.80,-0.77,38.96,72.68,-7.40,2.07
1780908148.75,-0.07,-0.55,-0.06,12.57,6.94,-28.89,0.56
1780908148.95,-0.07,-2.00,-1.06,46.51,-33.38,-9.45,2.26
1780908149.14,0.08,-0.62,-0.10,-5.21,6.30,-5.34,0.63
1780908149.34,0.41,-2.00,-0.90,-10.19,23.76,-32.42,2.23
