time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565990.42,0.26,-1.18,0.15,93.83,-33.31,-11.47,1.22
1773565990.48,0.41,-1.04,0.18,-3.51,-14.05,38.29,1.13
1773565990.58,0.22,-0.77,0.13,-32.47,-28.44,100.30,0.81
1773565990.68,0.12,-0.74,0.16,6.14,-79.42,4.85,0.76
1773565990.79,0.22,-0.73,0.23,95.50,-112.35,-77.48,0.79
1773565990.90,0.22,-0.91,0.29,-16.84,-81.42,-17.27,0.98
1773565991.00,0.09,-1.21,0.17,-63.16,-70.34,44.35,1.22
1773565991.09,0.17,-1.23,0.13,15.04,-98.08,77.34,1.24
1773565991.19,0.42,-0.95,0.07,-94.38,-106.12,89.66,1.04
1773565991.31,0.16,-0.82,-0.07,29.98,-98.41,159.25,0.84
1773565991.41,0.17,-0.65,0.07,77.95,-139.53,-27.86,0.67
1773565991.51,0.19,-0.67,0.26,26.44,-124.86,-102.92,0.74
1773565991.61,0.22,-1.08,0.36,-20.82,-38.08,-72.11,1.16
1773565991.72,0.08,-1.34,0.38,37.82,55.65,-46.28,1.39
1773565991.83,0.55,-1.06,0.41,60.96,144.15,31.33,1.26
1773565991.93,0.19,-0.55,0.22,-192.41,93.37,39.86,0.62
1773565992.02,0.19,-0.77,0.14,-56.27,118.61,24.09,0.81
1773565992.13,0.20,-0.78,0.07,-1.57,19.66,-20.40,0.81
1773565992.24,0.06,-1.01,0.09,-34.95,-54.52,-71.21,1.02
1773565992.34,-0.12,-1.34,0.16,32.41,-172.82,0.81,1.35
1773565992.43,0.61,-1.37,0.24,47.82,-11.24,36.44,1.52
1773565992.54,0.28,-0.73,-0.04,-112.98,-72.28,162.84,0.79
1773565992.65,0.22,-0.73,0.11,-0.46,-84.44,8.50,0.77
