time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566802.45,-0.15,-0.84,0.39,33.28,-1.73,-14.23,0.94
1773566802.56,-0.11,-0.86,0.43,21.85,-27.15,-14.60,0.97
1773566802.66,-0.17,-0.87,0.39,-0.58,-61.76,20.27,0.97
1773566802.74,-0.26,-0.90,0.39,-1.18,-92.08,51.53,1.01
1773566802.84,-0.19,-0.86,0.26,-29.31,-88.21,55.95,0.92
1773566802.96,-0.24,-0.92,0.28,-2.93,-83.73,16.15,0.99
1773566803.06,-0.22,-0.93,0.34,9.94,-83.28,10.73,1.01
1773566803.16,-0.22,-0.94,0.39,-22.75,-74.14,6.21,1.04
1773566803.26,-0.22,-0.98,0.39,-70.40,-43.70,3.11,1.08
1773566803.36,-0.19,-0.67,0.42,11.01,-46.38,-66.81,0.81
1773566803.47,-0.13,-0.77,0.46,-78.00,95.36,-0.35,0.90
1773566803.58,-0.26,-0.76,0.40,34.00,53.82,-49.42,0.90
1773566803.68,-0.14,-0.82,0.22,14.29,85.66,-0.90,0.86
1773566803.78,-0.20,-0.88,0.34,86.67,149.86,-50.12,0.96
1773566803.89,-0.21,-1.21,0.52,14.99,141.97,-75.04,1.34
1773566803.99,-0.40,-0.83,0.58,30.29,71.07,-104.21,1.09
1773566804.09,-0.32,-0.60,0.28,-40.46,63.24,-57.16,0.73
1773566804.19,-0.43,-0.73,0.38,63.07,100.69,-56.76,0.92
1773566804.30,-0.21,-0.76,0.23,33.36,56.46,-22.67,0.82
1773566804.41,-0.33,-0.91,0.31,37.47,54.06,-46.14,1.01
1773566804.50,-0.27,-0.87,0.31,28.78,39.05,-46.35,0.96
1773566804.60,-0.26,-0.90,0.36,28.23,15.16,-58.99,1.00
1773566804.71,-0.13,-0.96,0.41,24.52,-26.41,-67.16,1.05
1773566804.82,-0.24,-0.74,0.68,53.31,29.83,-120.75,1.04
1773566804.92,-0.20,-0.68,0.38,-90.86,70.06,-42.31,0.81
