time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909651.53,0.15,-0.97,0.02,-1.21,10.29,3.16,0.99
1780909651.73,0.14,-0.96,-0.01,-9.33,5.82,-5.47,0.97
1780909651.93,0.17,-0.93,-0.05,6.25,2.46,0.82,0.95
1780909652.14,0.08,-0.62,-0.07,7.77,12.27,4.40,0.62
1780909652.33,0.55,-1.49,0.37,250.13,180.87,-78.56,1.64
1780909652.53,-0.32,-0.26,0.85,99.02,-14.12,-4.28,0.95
1780909652.73,0.01,-0.40,0.83,22.79,5.64,-2.73,0.92
1780909652.94,0.13,-0.42,0.87,-20.65,13.36,13.46,0.97
1780909653.13,0.01,-0.27,0.99,-10.16,-30.35,15.33,1.03
1780909653.33,0.18,-0.43,0.83,-5.21,12.40,-16.20,0.95
1780909653.53,-0.02,-0.57,0.84,32.22,3.32,-1.37,1.02
1780909653.73,0.06,-0.44,0.85,-9.46,-4.15,2.77,0.96
1780909653.94,0.13,-0.49,0.79,-3.40,1.02,-0.95,0.94
1780909654.13,0.06,-0.41,0.83,0.25,1.34,-4.43,0.93
1780909654.33,0.09,-0.44,0.81,-3.73,-4.55,2.47,0.93
1780909654.53,0.10,-0.43,0.83,1.81,0.04,-0.22,0.94
1780909654.73,0.07,-0.43,0.83,-1.50,-0.69,-0.98,0.94
1780909654.93,0.08,-0.44,0.82,-0.99,-2.06,1.65,0.93
1780909655.13,0.06,-0.42,0.82,-1.90,0.25,-1.18,0.93
1780909655.33,0.02,-0.42,0.85,10.99,18.48,13.08,0.95
