time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566908.68,-0.00,-0.96,0.17,-7.13,-6.72,-12.70,0.97
1773566908.78,0.00,-0.95,0.16,-14.37,-10.69,-1.30,0.97
1773566908.88,-0.01,-0.96,0.14,-20.17,-23.88,6.35,0.97
1773566908.98,-0.05,-0.96,0.10,-5.53,-16.53,14.08,0.97
1773566909.09,-0.02,-0.94,0.12,-3.44,-27.05,15.92,0.95
1773566909.20,-0.03,-0.90,0.12,-9.02,-32.41,21.80,0.91
1773566909.29,-0.10,-0.86,0.16,-1.98,-26.35,37.45,0.88
1773566909.40,-0.04,-0.90,0.19,9.28,-28.69,33.74,0.92
1773566909.50,-0.19,-0.90,0.15,-7.08,-37.63,20.43,0.94
1773566909.60,-0.08,-0.82,0.14,0.47,-53.80,47.95,0.83
1773566909.69,-0.18,-0.79,0.22,22.24,-36.47,7.10,0.84
1773566909.80,-0.18,-0.69,0.27,34.03,-15.62,10.21,0.77
1773566909.91,-0.33,-0.98,0.33,-38.12,-4.84,49.42,1.09
1773566910.01,-0.46,-1.00,0.36,-49.08,-1.77,-31.16,1.16
1773566910.11,-0.37,-1.02,0.32,-45.01,19.45,-77.45,1.13
1773566910.21,0.09,-1.56,0.09,-10.63,15.31,17.45,1.57
1773566910.32,-0.03,-0.99,0.17,-15.56,-83.39,-51.53,1.00
1773566910.42,0.07,-0.97,-0.27,-76.44,-70.17,-98.70,1.01
1773566910.52,0.01,-1.04,0.08,-1.69,25.18,-80.76,1.04
1773566910.63,0.15,-0.78,0.09,-42.76,-12.24,-74.84,0.80
1773566910.74,0.12,-0.91,-0.05,-42.99,3.85,24.14,0.92
1773566910.83,0.16,-1.05,-0.03,8.85,10.55,3.60,1.06
1773566910.93,0.16,-0.96,0.08,12.27,8.59,-26.06,0.97
1773566911.05,0.18,-0.93,0.09,-23.34,-22.18,-2.98,0.95
1773566911.15,0.09,-0.99,-0.01,-18.96,-25.50,2.34,1.00
