time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910030.88,0.07,-0.67,-0.23,55.76,4.21,4.63,0.72
1780910031.00,0.17,-0.98,-0.42,-15.82,-1.73,5.72,1.07
1780910031.20,0.15,-0.93,-0.27,-16.99,11.04,14.69,0.98
1780910031.40,0.18,-0.95,-0.41,-7.01,4.44,1.82,1.05
1780910031.61,0.16,-0.88,-0.37,6.18,-4.52,-3.89,0.97
1780910031.80,0.13,-0.89,-0.44,-8.97,-7.78,-1.07,1.00
1780910032.07,0.15,-0.84,-0.50,-33.40,-10.65,-4.26,0.99
1780910032.20,0.20,-0.70,-0.61,-52.91,-15.14,-1.80,0.95
1780910032.40,0.30,-0.65,-0.45,2.87,8.69,-15.68,0.84
1780910032.60,0.19,-0.75,-0.72,8.52,-2.61,13.56,1.06
1780910032.80,0.11,-0.73,-0.94,8.85,7.12,3.82,1.20
1780910033.00,0.30,-0.95,-0.78,89.79,23.03,10.21,1.26
1780910033.20,0.43,-0.81,-0.07,140.46,-1.79,30.27,0.92
1780910033.41,0.13,-0.90,-0.08,108.34,-31.05,3.38,0.92
1780910033.60,-0.04,-0.85,0.18,-2.77,27.58,19.98,0.87
1780910033.80,0.08,-0.93,0.25,9.73,-7.77,-6.68,0.97
1780910034.00,0.13,-0.98,0.19,-5.03,-1.04,1.69,1.01
1780910034.20,0.03,-0.92,0.26,-3.38,3.27,-1.10,0.96
1780910034.40,0.01,-0.91,0.30,-6.77,2.43,1.17,0.96
1780910034.61,0.04,-0.93,0.23,-8.09,-0.13,-0.36,0.96
1780910034.81,0.07,-0.94,0.25,-6.44,-1.31,-0.07,0.97
1780910035.00,0.06,-0.92,0.26,-2.40,-2.68,-0.98,0.96
