time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907120.83,-0.24,-1.13,-0.16,-35.80,3.82,17.27,1.16
1780907121.03,-0.10,-1.01,-0.08,-9.10,1.15,-4.75,1.02
1780907121.23,-0.34,-0.91,-0.07,-1.31,-19.69,-22.44,0.97
1780907121.43,-0.30,-1.21,-0.27,-13.26,-100.64,-45.85,1.28
1780907121.63,0.23,-0.89,-0.46,-36.42,-152.24,-47.42,1.03
1780907121.83,0.33,-0.92,-0.28,-16.57,-69.69,0.93,1.01
1780907122.03,0.33,-1.05,-0.25,-8.36,50.59,30.01,1.13
1780907122.28,-0.13,-0.58,-0.45,54.43,114.82,45.83,0.75
1780907122.43,-0.28,-0.96,-0.17,2.15,65.30,22.77,1.02
1780907122.63,-0.37,-1.02,-0.14,-17.06,14.69,-9.91,1.09
1780907122.88,0.12,-1.27,-0.60,-36.74,-34.31,-36.69,1.42
1780907123.08,0.06,-0.89,-0.38,-5.80,-24.36,-19.37,0.97
1780907123.23,0.14,-0.96,-0.23,22.34,32.36,29.82,0.99
1780907123.43,0.04,-0.81,-0.50,41.00,81.57,30.98,0.95
1780907123.68,-0.30,-1.10,-0.57,-8.82,158.38,27.88,1.27
1780907123.91,-0.14,-0.99,-0.47,18.07,156.96,13.15,1.11
1780907124.03,-0.50,-0.81,-0.41,15.81,149.76,33.75,1.04
1780907124.23,0.38,-0.87,-0.32,9.55,33.08,-23.76,1.00
1780907124.43,0.14,-0.99,-0.21,32.57,32.62,-3.95,1.03
1780907124.68,0.28,-0.90,-0.24,-11.40,22.87,7.89,0.97
1780907124.83,0.27,-0.93,-0.25,-10.79,22.44,20.41,1.00
1780907125.03,0.30,-0.96,-0.23,9.78,11.24,23.73,1.03
1780907125.23,0.05,-0.90,-0.52,31.29,62.29,42.28,1.04
1780907125.43,-0.17,-0.74,-0.21,29.89,71.95,49.95,0.78
1780907125.63,-0.24,-1.05,-0.29,20.65,-14.19,-9.37,1.12
1780907125.83,0.03,-1.31,-0.23,5.71,67.43,2.73,1.33
1780907126.03,-0.03,-0.20,-0.32,11.12,86.47,9.52,0.38
1780907126.23,0.04,-0.67,-0.09,6.28,32.05,16.00,0.68
1780907126.43,0.04,-1.25,-0.33,15.26,-56.26,-6.18,1.29
1780907126.63,-0.38,-0.59,-0.33,4.92,-40.69,8.65,0.77
1780907126.83,-0.15,-0.72,-0.24,-1.97,-28.34,-8.24,0.77
1780907127.03,-0.18,-1.10,-0.27,-12.46,52.29,1.55,1.15
1780907127.23,-0.11,-1.51,-0.90,-26.97,16.08,-35.68,1.76
1780907127.43,0.08,-1.08,-0.46,-30.95,10.73,-20.73,1.17
