time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909086.63,0.15,-0.89,-0.42,22.34,51.17,36.50,1.00
1780909086.83,0.08,-0.85,-0.38,-0.34,43.20,28.13,0.94
1780909087.03,-0.11,-0.99,-0.51,24.75,12.82,36.45,1.12
1780909087.23,0.26,-0.96,-0.43,-57.02,14.14,-24.51,1.08
1780909087.43,-0.02,-0.98,-0.28,-24.95,2.61,-17.00,1.02
1780909087.63,-0.21,-0.93,-0.35,-6.76,25.80,-14.56,1.01
1780909087.83,0.11,-1.02,-0.51,43.28,8.21,10.82,1.14
1780909088.03,-0.06,-1.15,-0.39,-4.11,29.74,10.03,1.22
1780909088.23,0.19,-0.95,-0.41,2.83,27.33,-6.98,1.05
1780909088.43,0.22,-0.93,-0.60,-18.60,94.95,45.97,1.13
1780909088.63,0.30,-0.85,-0.86,-75.50,129.65,32.85,1.24
1780909088.83,-0.16,-0.92,-0.06,42.54,151.30,69.76,0.94
1780909089.03,-0.21,-0.93,-0.67,-22.18,167.95,83.63,1.16
1780909089.24,-0.13,-0.96,-0.49,-33.98,60.21,41.79,1.09
1780909089.44,-0.12,-0.88,-0.34,48.66,46.85,51.25,0.95
1780909089.63,-0.07,-1.24,-0.88,-87.73,-56.85,-69.82,1.53
1780909089.93,-0.00,-1.01,-0.63,-11.72,-104.60,-36.38,1.19
1780909090.03,0.18,-1.06,-0.58,-10.91,-95.31,-35.02,1.22
1780909090.23,0.25,-0.90,-0.73,-0.61,-101.56,-41.89,1.18
1780909090.43,-0.27,-0.81,-0.19,66.24,-74.61,32.94,0.88
1780909090.68,-0.09,-1.01,-0.34,31.23,-14.24,0.24,1.07
1780909090.83,-0.05,-1.01,-0.53,14.31,23.19,12.92,1.14
