time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909753.84,-0.10,-0.98,0.09,2.86,0.60,1.59,0.99
1780909754.04,-0.14,-0.94,0.08,-8.54,-2.35,-8.34,0.95
1780909754.24,-0.14,-0.96,0.07,-12.08,15.45,10.88,0.97
1780909754.44,-0.09,-0.98,0.07,-12.83,30.34,13.56,0.99
1780909754.64,-0.28,-1.06,-0.08,24.86,-11.46,15.55,1.10
1780909754.84,-0.51,-0.95,0.02,-6.20,0.13,19.03,1.08
1780909755.04,-0.36,-0.88,0.01,-4.93,3.38,-8.23,0.95
1780909755.24,-0.31,-0.91,0.19,7.59,-2.65,-9.76,0.98
1780909755.44,-0.49,-1.13,-0.07,33.16,-10.95,-30.07,1.23
1780909755.65,-0.09,-0.85,0.00,-15.93,-13.48,-16.63,0.86
1780909755.84,-0.16,-0.98,0.03,-17.96,-14.08,0.37,0.99
1780909756.04,-0.11,-0.96,-0.00,-13.22,-23.95,12.30,0.96
1780909756.24,-0.10,-1.11,-0.07,1.26,7.62,10.04,1.11
1780909756.44,-0.47,-0.81,-0.12,-9.31,30.13,2.29,0.95
1780909756.64,-0.33,-0.83,-0.01,-5.47,-17.11,-3.18,0.90
1780909756.84,-0.39,-0.96,0.10,2.92,0.50,-10.71,1.05
1780909757.04,-0.44,-1.07,-0.05,5.17,31.64,-19.23,1.16
1780909757.24,-0.22,-1.17,-0.17,-38.60,22.05,-5.55,1.21
1780909757.44,-0.09,-0.95,-0.07,-9.41,-38.07,8.79,0.95
1780909757.65,-0.10,-0.97,-0.01,-4.34,-12.24,12.86,0.98
1780909757.84,-0.40,-0.90,-0.06,-23.09,-14.23,14.92,0.99
1780909758.09,-0.37,-0.93,-0.03,-10.82,-23.14,6.63,1.00
1780909758.24,-0.39,-0.87,-0.01,-12.28,-31.31,-8.45,0.96
1780909758.44,-0.44,-1.00,0.01,-17.57,-56.44,-26.86,1.09
1780909758.64,-0.12,-1.08,0.05,13.75,-39.46,-17.63,1.09
1780909758.84,-0.00,-0.89,0.01,-8.16,-35.96,11.47,0.89
