time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908172.32,0.08,-0.68,-0.49,5.00,-132.24,-66.37,0.84
1780908172.52,-0.18,-1.09,-0.58,15.19,-118.06,-20.83,1.24
1780908172.72,0.08,-0.71,-0.55,-19.31,-51.68,-28.17,0.90
1780908172.92,0.24,-0.83,-0.75,-40.26,-5.63,-42.92,1.14
1780908173.13,-0.14,-0.63,-0.27,4.29,0.03,2.61,0.70
1780908173.32,-0.14,-0.62,-0.63,-2.11,-59.30,-13.14,0.89
1780908173.52,0.21,-0.71,-0.42,16.54,-52.89,-12.82,0.85
1780908173.72,0.07,-0.77,-0.57,55.53,36.38,3.15,0.96
1780908173.92,-0.19,-0.64,-0.33,-1.79,45.79,25.41,0.75
1780908174.12,0.13,-0.60,-0.25,29.91,-18.16,22.22,0.66
1780908174.32,0.03,-1.01,-0.57,-37.27,-72.85,-42.35,1.16
1780908174.52,-0.01,-0.57,-0.17,12.11,45.60,1.46,0.60
1780908174.72,0.34,-1.17,-0.38,44.84,39.41,20.47,1.27
1780908174.92,0.04,-0.47,-0.31,23.85,-87.80,-50.79,0.56
1780908175.12,-0.19,-2.00,-1.23,-1.11,-85.22,-25.51,2.36
1780908175.32,-0.16,-0.25,-0.28,-5.79,-97.35,-35.89,0.41
1780908175.52,0.06,-1.65,-0.96,-107.55,-83.68,-91.41,1.91
1780908175.72,-0.07,-0.24,-0.31,12.98,-172.62,-41.12,0.40
1780908175.92,-0.05,-0.97,-0.63,28.18,-165.05,-30.19,1.16
1780908176.12,0.10,-0.57,-0.36,5.66,-111.76,-44.63,0.68
1780908176.32,0.06,-0.59,-0.43,16.80,-19.93,-30.49,0.74
1780908176.52,-0.00,-0.75,-0.33,5.11,3.51,-9.56,0.82
1780908176.72,0.12,-0.63,-0.23,24.04,-24.15,6.73,0.68
1780908176.92,-0.16,-1.24,-0.84,12.44,-57.47,-39.22,1.51
1780908177.12,0.04,-0.53,-0.26,34.11,46.41,20.24,0.60
1780908177.32,-0.25,-0.86,-0.40,1.67,76.06,51.28,0.98
1780908177.52,0.11,-0.46,-0.19,33.77,-3.66,8.24,0.51
1780908177.72,-0.12,-1.20,-0.45,-23.76,-31.73,0.03,1.29
1780908177.92,0.05,-0.52,-0.22,10.00,46.15,11.12,0.56
1780908178.12,0.48,-1.20,-0.59,55.27,79.25,8.91,1.42
