time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908824.32,0.12,-1.06,-0.21,-18.56,3.89,-18.98,1.08
1780908824.52,0.16,-0.95,-0.17,1.12,0.05,13.60,0.98
1780908824.73,0.05,-0.87,-0.31,4.13,55.27,10.43,0.92
1780908824.92,-0.24,-0.99,-0.30,29.81,66.28,21.43,1.06
1780908825.12,-0.13,-1.26,-0.32,-11.89,40.92,9.96,1.31
1780908825.32,-0.24,-1.00,-0.33,4.34,54.44,9.69,1.08
1780908825.52,0.04,-0.62,-0.42,6.47,25.68,-29.31,0.75
1780908825.72,0.04,-0.81,-0.23,-8.18,44.75,-4.85,0.84
1780908825.92,-0.16,-1.17,-0.11,4.61,-8.60,18.76,1.18
1780908826.12,-0.13,-1.01,-0.48,9.95,-32.95,1.66,1.12
1780908826.32,-0.43,-1.70,-0.20,-26.82,-8.47,16.89,1.76
1780908826.52,-0.33,-1.03,-0.23,-14.47,-0.42,17.18,1.10
1780908826.72,-0.21,-1.07,-0.11,25.77,49.80,0.59,1.09
1780908826.93,0.02,-0.57,-0.37,0.18,60.77,10.38,0.68
1780908827.12,-0.12,-0.78,-0.16,6.18,9.02,-17.89,0.81
1780908827.33,-0.17,-1.11,-0.15,15.15,-57.49,-6.93,1.13
1780908827.52,-0.10,-0.50,-0.46,-7.35,-96.91,-28.24,0.69
1780908827.72,0.03,-0.75,-0.19,1.86,-55.35,-18.69,0.77
1780908827.92,-0.10,-1.16,-0.20,10.63,11.32,-20.38,1.18
