time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566263.92,0.21,0.13,0.89,-26.76,-35.25,4.20,0.92
1773566263.99,0.14,-0.07,0.66,-15.54,-12.44,17.51,0.68
1773566264.10,0.03,-0.01,0.77,22.82,-26.73,10.75,0.77
1773566264.19,0.12,-0.15,1.03,54.11,-11.22,5.05,1.05
1773566264.40,0.14,-0.11,1.03,-57.42,-52.17,-26.41,1.04
1773566264.40,0.45,0.15,1.23,43.10,-20.06,29.17,1.32
1773566264.54,0.22,0.15,0.82,-117.57,17.33,-1.42,0.86
1773566264.61,0.20,-0.02,0.63,-39.47,-2.70,22.06,0.66
1773566264.72,0.11,-0.06,0.71,68.87,-0.90,22.37,0.72
1773566264.82,0.15,-0.10,0.86,48.98,-40.35,-22.57,0.87
1773566264.92,0.10,-0.13,1.02,6.63,30.43,-27.71,1.03
1773566265.03,0.08,-0.11,1.30,-18.26,6.66,-30.73,1.31
1773566265.13,0.31,0.06,0.96,-67.19,58.69,-77.50,1.01
1773566265.24,0.14,0.08,0.78,-39.30,-54.50,-36.46,0.80
1773566265.34,0.13,0.01,0.73,-77.33,-23.02,-53.47,0.74
1773566265.44,0.03,-0.10,0.83,13.25,-2.47,-50.50,0.84
1773566265.54,0.15,-0.18,0.99,-47.21,-6.86,-45.77,1.02
1773566265.64,0.40,-0.31,1.15,18.17,-5.85,-12.63,1.25
1773566265.75,0.53,0.10,0.94,-0.32,-61.41,58.34,1.08
1773566265.85,0.31,0.06,0.59,-2.90,17.42,121.04,0.67
1773566265.95,0.24,-0.04,0.63,142.00,-51.16,80.76,0.67
1773566266.06,0.27,-0.09,0.90,127.50,-40.28,79.42,0.94
1773566266.16,0.21,-0.06,0.98,22.96,42.34,49.14,1.00
1773566266.26,0.20,0.03,1.32,42.75,11.97,6.41,1.34
1773566266.37,0.48,0.33,0.92,-74.56,97.71,-50.15,1.09
