time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910018.60,0.16,-0.93,-0.19,4.30,-4.53,-2.76,0.97
1780910018.80,0.12,-0.95,-0.35,2.15,1.56,1.31,1.02
1780910019.00,0.03,-0.97,-0.38,-37.93,-4.51,4.08,1.05
1780910019.20,0.02,-0.78,-0.57,-74.60,-13.48,10.90,0.97
1780910019.40,0.06,-0.79,-0.32,-33.06,-9.53,-26.45,0.85
1780910019.60,-0.01,-0.77,-0.61,-4.05,7.14,4.96,0.98
1780910019.80,0.13,-1.10,-0.74,56.63,8.74,-1.33,1.33
1780910020.00,-0.02,-0.95,-0.82,30.93,12.44,52.04,1.25
1780910020.20,0.12,-0.71,0.48,39.67,1.96,8.62,0.86
1780910020.40,0.01,-0.83,0.55,69.47,2.17,15.56,0.99
1780910020.60,0.11,-0.78,0.30,5.63,-26.73,5.17,0.84
1780910020.80,0.30,-1.00,0.18,-16.69,-7.08,3.08,1.06
1780910021.00,0.08,-0.96,0.18,4.19,7.35,5.05,0.98
1780910021.20,0.20,-0.89,0.30,-4.03,-8.71,-4.76,0.96
1780910021.40,0.14,-0.94,0.19,-6.05,3.06,0.53,0.97
1780910021.60,0.18,-0.95,0.15,-2.21,-4.36,-4.13,0.98
1780910021.80,0.07,-0.90,0.18,-27.61,0.56,-0.69,0.92
1780910022.00,0.21,-0.96,0.12,-68.46,-18.88,5.46,0.99
1780910022.20,0.05,-0.90,0.03,-65.32,-13.79,-2.89,0.90
