time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908964.88,0.16,-0.94,-0.31,26.73,-9.45,21.15,1.00
1780908965.09,0.00,-0.83,-0.46,3.93,-19.82,-11.38,0.95
1780908965.28,-0.08,-0.84,-0.32,36.02,-35.21,-7.70,0.90
1780908965.48,-0.05,-1.06,-0.35,-16.69,-24.37,-10.30,1.11
1780908965.67,-0.02,-0.99,-0.37,-19.44,16.42,-9.40,1.05
1780908965.88,-0.01,-0.93,-0.57,-5.60,-5.34,-23.47,1.09
1780908966.08,0.35,-0.86,-0.55,-19.90,3.35,-26.66,1.08
1780908966.27,0.21,-0.81,-0.39,-12.35,-21.48,-33.16,0.92
1780908966.47,0.24,-0.97,-0.53,7.95,-50.67,-10.61,1.13
1780908966.68,0.08,-1.00,-0.79,-5.76,-25.47,-6.35,1.27
1780908966.87,0.03,-1.21,-0.79,-33.71,-61.36,-24.08,1.44
1780908967.07,0.06,-1.03,-0.45,6.72,-23.70,-12.47,1.12
1780908967.28,0.20,-1.18,-0.32,-1.01,27.27,-1.34,1.24
1780908967.48,-0.06,-0.31,-0.37,44.85,10.64,-7.59,0.48
1780908967.67,0.13,-0.59,-0.25,14.08,-34.99,-31.40,0.65
1780908967.88,0.29,-0.82,-0.45,30.50,-65.56,-14.97,0.98
1780908968.07,0.30,-1.31,-0.79,-54.64,-6.43,41.19,1.56
1780908968.28,-0.14,-0.78,-0.65,-33.19,39.66,67.27,1.03
1780908968.48,-0.07,-0.79,-0.56,-18.18,50.63,36.66,0.97
1780908968.68,-0.12,-0.80,-0.66,1.18,91.36,31.14,1.05
1780908968.87,0.50,-0.72,-0.50,22.47,54.42,9.67,1.01
1780908969.07,0.23,-0.82,-0.42,30.27,28.21,22.07,0.95
1780908969.28,0.30,-0.80,-0.32,47.74,2.67,3.02,0.91
