time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566846.77,-0.47,-1.13,0.32,-53.98,58.90,52.50,1.26
1773566846.89,-0.32,-1.10,-0.02,45.51,-87.45,8.15,1.14
1773566846.99,-0.00,-0.72,0.08,47.71,-77.86,-5.15,0.72
1773566847.09,-0.26,-1.07,0.24,-66.38,-48.44,6.12,1.12
1773566847.19,-0.23,-0.87,0.10,-28.56,-96.61,-19.56,0.90
1773566847.30,-0.14,-0.87,0.10,-21.97,-73.02,6.73,0.89
1773566847.39,-0.10,-1.04,0.14,67.51,-45.50,-1.42,1.05
1773566847.49,-0.08,-1.16,0.27,54.35,34.79,26.08,1.20
1773566847.59,-0.08,-0.88,-0.04,-2.89,-16.38,-65.91,0.88
1773566847.71,-0.04,-0.87,0.15,-29.79,67.50,17.14,0.88
1773566847.81,-0.06,-0.93,0.31,-27.59,87.48,-36.03,0.98
1773566847.90,-0.03,-0.90,0.16,38.03,65.63,-31.89,0.92
1773566848.02,-0.16,-0.97,0.20,69.07,76.37,-16.44,1.00
1773566848.12,-0.25,-1.09,0.15,-61.36,92.99,26.03,1.13
1773566848.23,-0.03,-0.83,0.07,122.72,-73.39,-29.25,0.83
1773566848.33,-0.08,-0.90,0.20,-43.45,7.34,36.76,0.92
1773566848.43,-0.27,-1.02,0.28,-32.43,-32.43,-59.44,1.09
