time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907611.86,-0.30,-0.86,0.24,-6.06,2.25,-16.07,0.94
1780907612.06,-0.03,-1.37,-0.08,9.19,-6.50,-7.84,1.37
1780907612.26,0.03,-0.92,0.05,-73.35,-25.47,-14.68,0.92
1780907612.46,0.02,-0.99,0.13,-10.22,4.12,6.13,1.00
1780907612.66,0.10,-1.07,0.34,-5.63,-3.48,-8.64,1.13
1780907612.87,-0.36,-0.65,-0.13,69.45,97.89,-19.29,0.76
1780907613.06,-0.07,-0.78,0.23,33.16,6.40,-4.08,0.82
1780907613.26,-0.17,-0.93,0.34,-13.14,4.27,-9.53,1.01
1780907613.46,0.06,-1.18,-0.29,53.02,19.48,2.25,1.22
1780907613.66,-0.15,-0.71,0.20,25.34,23.01,5.27,0.75
1780907613.86,-0.01,-0.97,0.22,11.08,3.59,18.16,0.99
1780907614.06,0.25,-1.33,-0.14,41.44,0.70,4.16,1.36
1780907614.26,-0.05,-0.88,0.24,-97.23,55.09,-8.65,0.91
1780907614.46,-0.11,-0.79,0.18,-6.38,1.66,-23.74,0.81
1780907614.66,0.04,-1.57,0.22,-13.37,52.43,24.50,1.58
1780907614.86,-0.03,-0.83,-0.02,-31.12,-37.42,-12.60,0.83
1780907615.06,0.16,-0.85,0.17,9.74,-13.91,21.23,0.88
1780907615.26,0.18,-1.26,0.30,5.00,-65.18,-26.82,1.31
1780907615.47,-0.09,-0.75,-0.02,-17.14,44.55,-27.82,0.76
1780907615.66,-0.08,-0.90,0.26,-9.63,64.50,-29.21,0.94
1780907615.86,0.05,-0.93,0.30,1.34,72.22,-21.44,0.98
1780907616.06,0.29,-0.72,0.00,17.55,66.00,11.90,0.77
1780907616.27,0.16,-1.00,0.08,14.85,105.88,-17.41,1.01
1780907616.46,0.14,-1.06,0.26,-14.47,41.56,23.63,1.10
1780907616.66,0.15,-1.12,0.03,46.69,37.98,5.69,1.13
