time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910378.91,-0.22,-1.43,-0.50,-27.73,-29.42,21.37,1.53
1780910379.11,-0.12,-1.11,-0.35,15.58,35.31,23.05,1.17
1780910379.31,0.01,-0.79,-0.19,10.36,22.01,-20.07,0.81
1780910379.51,0.12,-1.13,-0.34,35.98,52.64,11.12,1.19
1780910379.71,-0.08,-0.40,-0.10,-4.39,23.34,22.04,0.42
1780910379.91,-0.10,-1.05,-0.08,11.66,0.49,-4.25,1.05
1780910380.11,-0.05,0.12,-0.07,2.24,3.71,-30.56,0.15
1780910380.31,-0.00,-1.66,-0.30,0.31,16.96,20.80,1.68
1780910380.51,0.06,0.23,-0.13,33.50,28.86,4.98,0.27
1780910380.71,0.23,-1.77,0.01,16.44,33.26,14.22,1.78
1780910380.91,-0.06,0.24,0.06,-4.44,0.08,-5.24,0.25
1780910381.11,-0.09,-2.00,-0.40,5.64,16.80,26.24,2.04
1780910381.31,0.05,0.21,-0.01,-6.98,9.61,0.29,0.21
1780910381.51,0.25,-2.00,-0.11,-6.10,-11.98,-10.79,2.02
1780910381.71,0.14,0.46,0.10,-11.11,-30.90,4.50,0.49
1780910381.91,-0.50,-2.00,-1.09,-27.37,-19.84,19.70,2.33
1780910382.11,0.17,-0.04,-0.24,-27.14,-10.50,-15.58,0.29
1780910382.31,-0.21,-1.39,-0.30,-1.42,-40.35,-29.43,1.44
1780910382.51,-0.08,-0.38,-0.14,-0.68,16.43,-24.33,0.41
1780910382.71,-0.12,-0.94,-0.43,-4.69,-14.48,-0.25,1.04
