1780826035.4811802,-0.8228,0.2615,0.1995,72.4885,-6.6107,-33.5115,0.886
1780826035.6822286,-1.2688,-0.0461,-0.3838,-32.7863,21.771,26.1603,1.3264
1780826035.8823297,-1.0129,0.0752,-0.2229,6.9618,10.6565,34.2061,1.0399
1780826036.0956736,-0.9502,0.1316,-0.2227,6.7023,7.8168,-7.5191,0.9848
1780826036.2970273,-0.9841,0.0576,-0.2991,-5.771,2.5267,0.8015,1.0302
1780826036.4831076,-0.9709,0.1389,-0.2688,3.0229,-0.0687,0.6489,1.017
1780826036.681329,-0.9902,0.0969,-0.2847,-1.8779,-1.6107,-3.2901,1.0349
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826043.84152,-0.0466,-0.947,-0.1243,0.9008,15.1221,-3.8397,0.9563
1780826044.029101,-0.0305,-1.0076,-0.1702,-0.7405,14.0,-2.8092,1.0223
1780826044.2259097,-0.0107,-0.9702,-0.1514,0.8244,12.1603,-2.4733,0.982
1780826044.424938,-0.0093,-0.9785,-0.1658,-0.7176,3.8931,-6.0992,0.9925
1780826044.6254597,0.0054,-0.9866,-0.1548,-4.6947,-6.855,-3.8092,0.9987
1780826044.8260417,0.0205,-0.9778,-0.1479,-1.8321,-6.1908,4.7557,0.9891
1780826045.0254009,0.0273,-0.9807,-0.1672,-0.7252,-5.0153,1.145,0.9952
1780826045.2254689,-0.0229,-0.988,-0.1709,-2.2977,0.9542,4.8092,1.003
1780826045.426159,-0.0437,-0.978,-0.1821,-9.6641,4.4962,10.7252,0.9958
1780826045.6278121,-0.0996,-0.9248,-0.1792,-7.4351,4.2366,16.9695,0.9473
1780826045.8331447,-0.1362,-0.937,-0.2212,-10.5878,10.2595,29.1756,0.9724
1780826046.0255468,-0.1716,-0.8057,-0.2473,-2.313,9.5115,32.6794,0.8601
1780826046.2251267,-0.165,-0.7495,-0.218,-18.8168,7.0076,27.3969,0.7978
1780826046.425914,-0.1797,-0.5168,-0.2124,-18.5802,-17.2366,39.1298,0.587
1780826046.6249857,-2.0,-1.1829,0.8101,-53.6489,-196.9924,133.8092,2.4608
1780826046.8257232,-0.4709,0.7944,-0.0325,-19.1221,-16.7863,160.7786,0.9241
1780826047.025616,-0.7332,-0.0857,-0.468,-29.8702,-5.626,-41.7023,0.874
1780826047.22532,-1.2976,0.0894,-0.0327,-9.4351,-6.9313,-42.0076,1.3011
1780826047.4257686,-0.9775,-0.2434,-0.3184,-16.7786,26.1832,23.5649,1.0565
1780826047.6255012,-0.9639,0.0164,-0.2275,10.5802,-0.2977,10.1679,0.9905
1780826047.8268092,-0.9312,-0.0112,-0.241,0.8702,11.7786,-11.7863,0.9619
1780826048.0313137,-0.9739,-0.1118,-0.3586,-3.4198,-0.2748,4.0382,1.0438
1780826048.2256138,-0.9871,-0.0129,-0.2827,2.3053,-3.1985,0.374,1.0268
1780826048.4257648,-0.9375,-0.0823,-0.2822,-0.7252,6.0687,0.9008,0.9825
1780826048.6259809,-0.9858,-0.0222,-0.3733,7.458,9.1756,12.0229,1.0544
1780826048.8258815,-1.0098,0.0215,-0.3813,-1.4885,2.4122,16.5725,1.0796
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826055.538158,-0.0193,-0.9604,-0.054,16.9466,-0.2214,10.2595,0.9622
1780826055.7283022,0.0127,-0.9846,-0.0681,-16.8473,10.9924,-4.7328,0.9871
1780826055.9299753,-0.0078,-0.9807,-0.0913,-10.6107,12.1832,-4.9008,0.985
1780826056.1275554,0.0198,-0.9814,-0.1707,-22.3893,5.9771,-3.7481,0.9964
1780826056.3303375,0.0222,-0.9534,-0.2351,-31.4351,10.0992,-10.0763,0.9822
1780826056.532073,0.1121,-0.8792,-0.3555,-33.8015,17.855,-17.6183,0.9549
1780826056.7284355,0.144,-0.9622,-0.385,-52.2443,41.0305,-15.8321,1.0463
1780826056.9284105,0.2297,-0.6902,-0.2842,-43.3893,73.5115,-18.0,0.781
1780826057.1285555,0.2354,-0.6365,-0.2485,-42.1298,131.3206,-1.8702,0.7227
1780826057.3385837,0.4204,-0.3672,-0.6721,-24.5802,75.8626,-49.5954,0.8737
1780826057.5286078,1.8401,0.0417,-0.4651,-129.1069,-241.6488,-105.0,1.8984
1780826057.7278612,0.5366,-0.7112,-0.0176,-15.1832,5.3053,-6.0534,0.8911
1780826057.9287355,1.186,0.1165,-0.394,-23.6565,59.4122,13.9771,1.2552
1780826058.1388109,0.5889,-0.4805,-0.3352,-15.5496,-17.0382,56.9542,0.8306
1780826058.3359916,0.8879,-0.3945,-0.0361,37.9542,1.3893,0.2214,0.9723
1780826058.528202,0.8462,-0.3977,-0.0732,39.1527,8.2901,6.6565,0.9379
1780826058.7278981,0.9126,-0.4995,0.1714,15.687,-2.0305,11.542,1.0544
1780826058.9340405,0.8738,-0.4529,0.0505,4.2748,0.4046,-6.0382,0.9855
1780826059.1279287,0.8882,-0.4888,-0.0107,-3.1374,-1.4733,6.229,1.0138
1780826059.3288763,0.8882,-0.4683,0.0154,-3.6107,-2.1679,1.4656,1.0042
1780826059.5353687,0.8464,-0.5176,0.0308,-6.7557,-9.0,4.2061,0.9926
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826065.144245,0.0146,-0.9082,-0.186,-3.9695,-11.7252,-13.1908,0.9272
1780826065.3399787,0.0051,-0.978,-0.2698,2.3206,12.1679,4.4351,1.0146
1780826065.5539565,0.0552,-0.9705,-0.2703,2.542,16.4198,-4.4656,1.0089
1780826065.7401376,0.0078,-0.9756,-0.2896,-3.2137,10.4733,-7.4733,1.0177
1780826065.9398174,0.0867,-0.9451,-0.2566,-5.5115,1.3588,-7.0992,0.9831
1780826066.1399035,0.1169,-0.9287,-0.2668,-7.7557,4.3053,-13.0,0.9733
1780826066.3405674,0.2183,-0.936,-0.2319,-10.1145,18.1374,-19.6031,0.9887
1780826066.540298,0.2031,-0.813,-0.2576,-11.3817,29.0916,-21.5344,0.8767
1780826066.7399523,0.293,-0.8401,-0.2629,-21.3664,45.1832,-25.0687,0.9277
1780826066.9406207,0.3032,-0.8062,-0.2197,-25.0,62.1374,-19.1374,0.8889
1780826067.1408305,0.3147,-0.3901,-0.301,-28.9084,138.6488,-39.9389,0.5847
1780826067.3455818,1.9999,-1.5623,1.1064,37.0153,173.9695,-250.1374,2.7685
1780826067.5387805,0.0698,-0.0647,-0.2224,-22.1832,8.458,-47.2137,0.2419
1780826067.7388067,1.4326,-0.3877,-0.0515,-6.771,33.6794,36.1908,1.485
1780826067.940402,0.7915,-0.5603,-0.4087,-51.084,-18.0153,54.6947,1.0524
1780826068.1413023,0.9746,-0.5361,-0.3542,43.9771,54.7176,-0.8244,1.1674
1780826068.343232,0.8103,-0.3291,0.04,23.6336,12.9924,-16.1069,0.8755
1780826068.5402136,0.9116,-0.3657,0.0977,-1.687,-7.542,13.0458,0.9871
1780826068.7392225,0.9028,-0.4167,0.0481,27.4427,-27.2214,3.7023,0.9955
1780826068.9455,0.918,-0.4099,-0.0239,1.2901,-15.2366,-2.8931,1.0056
1780826069.1502717,0.9324,-0.4062,0.0134,-9.7176,-6.3588,7.7557,1.0171
1780826069.340311,0.8999,-0.4175,0.0203,-2.6718,0.8779,5.542,0.9922
1780826069.5395715,0.8735,-0.387,0.0376,1.8473,-5.1374,6.4656,0.9561
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826073.778823,-0.0737,-0.9626,-0.3022,-15.5802,-10.3359,-5.855,1.0117
1780826073.9769988,-0.0278,-0.9419,-0.2615,-6.5344,-0.6031,0.1832,0.9779
1780826074.1778069,-0.0505,-0.9385,-0.302,-13.9084,11.8321,2.313,0.9872
1780826074.3931577,-0.0454,-0.9409,-0.3357,-14.1908,11.3053,-3.313,1.0
1780826074.5806103,-0.0378,-0.9043,-0.3743,-17.7099,5.7481,-3.9924,0.9794
1780826074.7776518,0.0186,-0.8679,-0.4482,-23.3282,10.3969,-3.0076,0.977
1780826074.9776363,0.1138,-0.8425,-0.5471,-26.9237,13.6336,-8.0611,1.011
1780826075.1789293,0.1299,-0.751,-0.5334,-33.7939,31.626,-4.3053,0.9303
1780826075.3784235,0.2178,-0.6558,-0.5029,-26.1603,53.4962,-10.0458,0.8546
1780826075.585512,0.2788,-0.7327,-0.5674,-42.6336,94.0153,-15.7099,0.9677
1780826075.784132,0.425,-0.5374,-0.5801,-25.0153,173.6107,-16.8473,0.8977
1780826075.9778554,1.9999,-0.9539,-0.6956,-97.0,-61.0382,46.4122,2.3224
1780826076.1779659,-0.1213,-0.1775,-0.4563,0.1679,31.3435,-19.6565,0.5044
1780826076.377189,1.5295,-0.2698,-0.4028,-36.4885,30.3053,58.5573,1.6045
1780826076.581041,0.7812,-0.6763,-0.1335,-27.0,13.1908,25.7405,1.0419
1780826076.7777534,0.8835,-0.3569,0.0295,28.2061,22.7023,-23.1908,0.9534
1780826076.9775548,0.8918,-0.489,0.0627,-0.7634,8.7634,-26.3817,1.019
1780826077.1776805,0.8699,-0.396,0.0129,-10.8473,-0.2672,-5.6183,0.9559
1780826077.3778083,0.8755,-0.3943,-0.0049,1.7786,-2.6794,-5.3282,0.9602
1780826077.5779214,0.8645,-0.4333,0.02,1.542,-6.1603,-2.458,0.9672
1780826077.77865,0.8982,-0.4412,-0.0127,4.855,-2.0763,2.0992,1.0008
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826084.784635,-0.0466,-0.9888,-0.2654,0.3282,-10.1908,-1.084,1.0248
1780826084.9846447,-0.0095,-0.9658,-0.2151,8.6336,-3.4275,-0.9695,0.9895
1780826085.1851642,-0.0271,-0.9924,-0.2014,7.626,-10.0534,-0.6641,1.013
1780826085.384719,-0.042,-0.9961,-0.1787,17.3206,-15.0763,-1.1374,1.0129
1780826085.5847132,-0.0251,-0.9509,-0.1228,19.687,-20.8092,-3.1374,0.9592
1780826085.7840505,-0.0264,-0.9246,-0.0344,29.1145,-29.2519,-3.458,0.9256
1780826085.988938,-0.0051,-0.9165,0.0447,35.0687,-37.0992,-2.5725,0.9176
1780826086.1874554,-0.0051,-0.7976,0.1079,45.0763,-43.6031,-2.5191,0.8049
1780826086.3853471,-0.0525,-0.5349,0.0142,50.1527,-59.8931,-1.687,0.5377
1780826086.5840125,0.1641,-0.8806,0.1443,80.0229,-58.5344,-51.1374,0.9073
1780826086.795381,0.9167,0.2927,1.1057,250.1298,-250.1374,-5.5573,1.4658
1780826086.98593,0.8992,0.2681,0.8247,63.6412,-3.2901,-22.0076,1.2492
1780826087.1844866,0.771,-0.3655,0.9133,-29.2061,45.5649,35.9618,1.2499
1780826087.384265,0.2349,-0.1338,0.8828,-12.9847,-26.8931,53.1679,0.9233
1780826087.5842319,0.6492,-0.3542,0.2075,1.5573,-116.0076,-20.8397,0.7681
1780826087.7901475,1.0574,-0.6785,0.3271,-89.8321,18.8473,-2.5267,1.2982
1780826087.9838521,0.8538,-0.1172,0.199,48.8855,-27.6336,-46.6489,0.8844
1780826088.1880054,1.0525,-0.0325,0.3796,12.687,-9.3893,-8.5878,1.1193
1780826088.3871775,0.9199,-0.189,0.2852,-31.4275,7.542,6.5038,0.9815
1780826088.5848355,0.8894,-0.178,0.2178,8.6412,-1.3664,-12.9771,0.9328
1780826088.7898002,0.9277,-0.071,0.333,1.4656,1.3435,2.7328,0.9882
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826095.1417518,-0.1152,-0.9133,-0.1472,-8.4427,7.2137,0.4504,0.9323
1780826095.3351762,-0.0742,-0.9727,-0.2258,-5.9008,-0.0458,-4.0153,1.0013
1780826095.5366623,-0.0757,-0.9944,-0.2478,-0.3511,-3.7786,-8.2672,1.0276
1780826095.7412426,-0.0173,-0.9595,-0.2136,-0.7634,-4.916,-16.1298,0.9831
1780826095.9382055,0.0747,-0.9622,-0.2187,11.084,-7.2443,-28.6641,0.9895
1780826096.14128,0.1316,-0.9673,-0.1917,4.8702,1.6565,-25.855,0.9948
1780826096.336202,0.1799,-0.9202,-0.1719,10.458,0.7481,-33.771,0.9532
1780826096.535921,0.1475,-0.7378,-0.1028,15.1527,3.0153,-34.855,0.7594
1780826096.7440176,0.2305,-0.7698,-0.1621,24.458,-1.8015,-37.1221,0.8197
1780826096.9370322,0.4348,-0.5432,-0.2385,-9.9542,71.4427,-56.1527,0.7356
1780826097.1364489,1.168,1.5938,0.6824,93.855,-18.2443,-81.5267,2.0904
1780826097.3430858,1.4729,-0.2712,0.2898,-68.3435,40.3893,-18.3206,1.5254
1780826097.53557,0.8591,0.248,0.2981,1.7405,-35.4427,35.0458,0.9426
1780826097.736031,0.6089,-0.3508,0.3857,34.0,-48.8931,60.9542,0.8016
1780826097.9384005,0.7158,-0.5732,0.1885,-20.771,-51.626,-16.8931,0.9362
1780826098.134944,1.2209,-0.1079,0.1675,-5.3206,-7.6412,-19.8702,1.2371
1780826098.3349986,0.9514,-0.1265,0.1423,3.1374,-17.8092,-8.5115,0.9703
1780826098.5357032,1.0166,-0.1792,0.1448,-6.1145,3.6641,9.5878,1.0424
1780826098.7359269,0.9521,-0.1836,0.1519,3.6183,2.0153,1.7786,0.9815
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826104.1646104,-0.1531,-0.9634,-0.2256,1.7863,-3.8779,9.5725,1.0012
1780826104.362261,-0.145,-0.9631,-0.2881,7.5191,-3.0611,-8.9389,1.0157
1780826104.5632827,-0.0957,-0.7371,-0.1057,24.2214,-24.1985,-17.1374,0.7507
1780826104.7639844,-0.0562,-1.0828,-0.1528,-17.5878,-7.7176,-0.5038,1.0949
1780826104.970326,-0.0791,-0.9668,-0.2146,-0.3511,-13.6336,-5.855,0.9935
1780826105.1624093,-0.0647,-0.9741,-0.2041,-2.0611,-12.4122,-9.4351,0.9974
1780826105.361512,0.0012,-0.9832,-0.2004,3.6183,-9.4198,-16.9618,1.0034
1780826105.612705,0.0901,-0.9844,-0.1526,5.1832,-9.4046,-18.374,1.0002
1780826105.7669072,0.0974,-0.9717,-0.1199,12.9237,-19.3588,-19.4886,0.9839
1780826105.9616244,0.1462,-0.9487,-0.1357,15.4962,-17.7328,-20.8015,0.9695
1780826106.1614547,0.1624,-0.8865,-0.104,14.3969,-8.8015,-27.5038,0.9072
1780826106.3617587,0.1614,-0.782,-0.0674,30.7176,-12.7023,-33.8168,0.8013
1780826106.5616045,0.0371,-0.4695,-0.1582,5.2672,-5.2824,-21.0763,0.4968
1780826106.7623825,0.4915,-0.4348,0.0601,-24.7099,-90.6794,-74.2748,0.6589
1780826106.9622679,0.6584,-0.2744,-0.1672,13.9084,-168.5878,-92.2977,0.7327
1780826107.1629097,0.8496,-0.5078,0.2468,19.542,79.7405,29.4656,1.0201
1780826107.362505,0.7629,-0.114,0.5457,25.1985,16.7481,45.8321,0.9449
1780826107.562133,0.4495,-0.6208,0.3611,-31.3511,-42.3664,-5.4656,0.8473
1780826107.7617831,0.877,-0.4895,0.2812,17.6183,-25.8779,-23.7405,1.043
1780826107.962694,0.9487,-0.1592,0.2319,36.5115,-23.5038,-18.2366,0.9896
1780826108.1621823,1.0393,-0.2595,0.2522,-27.5038,3.6336,0.1603,1.1005
1780826108.3624885,0.9045,-0.4062,0.1633,-15.0229,7.6947,0.3893,1.0049
1780826108.5661294,0.8779,-0.2324,0.2759,-4.3588,1.4885,0.1679,0.9492
1780826108.7622535,0.8835,-0.3416,0.1882,-7.8168,-9.1221,7.1298,0.9658
1780826108.9619062,0.8984,-0.3657,0.1624,-6.1985,-17.2061,3.4351,0.9835
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826115.4497287,-0.158,-0.804,0.1147,30.5496,-15.5267,11.2366,0.8273
1780826115.6984036,-0.1272,-0.9753,-0.0146,22.916,-14.2061,0.3359,0.9837
1780826115.849042,-0.1143,-0.9587,0.0835,6.7863,2.4885,-4.1679,0.9691
1780826116.0537066,-0.1953,-0.9243,0.1133,5.542,-7.9771,3.4733,0.9515
1780826116.2489007,-0.1604,-0.937,0.134,12.4962,-10.0611,1.9237,0.96
1780826116.4529436,-0.1365,-0.9424,0.1538,18.3511,-1.9389,1.4198,0.9646
1780826116.6498616,-0.1379,-0.8972,0.156,24.313,0.5115,3.6641,0.9211
1780826116.8491957,-0.0652,-0.9048,0.1838,33.7405,1.0229,2.1145,0.9256
1780826117.0516713,-0.1121,-0.6348,0.1191,52.0229,-2.5038,11.0458,0.6555
1780826117.2490354,-0.0105,-0.5615,0.0417,55.8473,5.9847,14.7786,0.5632
1780826117.4485812,-0.3828,-2.0,0.0476,75.7939,-86.8397,50.5725,2.0369
1780826117.6514127,0.2534,1.071,0.7756,-51.145,32.5802,-119.3206,1.3465
1780826117.8506866,-0.167,-0.1323,0.6453,2.4962,3.7099,5.5267,0.6795
1780826118.0484173,-0.0845,0.4597,1.001,-62.4885,7.2595,-22.3435,1.1047
1780826118.2483108,-0.2471,-0.1531,0.8145,-33.8779,37.0382,-10.6183,0.8648
1780826118.4623334,-0.292,-0.3755,0.8223,23.9542,-4.5115,-0.3053,0.9499
1780826118.6492403,-0.1785,-0.3325,0.6814,61.4122,-7.7405,28.8092,0.7789
1780826118.8484077,-0.2617,0.2041,0.863,7.0687,16.1756,-8.5878,0.9247
1780826119.0638936,-0.2935,0.0371,0.791,23.626,-0.5115,21.1832,0.8445
1780826119.253669,-0.3118,0.1345,0.8875,-26.9771,-1.9618,-7.4275,0.9502
1780826119.4537818,-0.2441,-0.1201,0.8184,14.5344,3.4351,1.4504,0.8624
1780826119.6490097,-0.2952,0.1431,0.9041,3.7176,1.9542,-2.8092,0.9617
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826128.3307376,-0.0481,-0.9722,-0.0737,-0.9542,-5.0763,-2.4809,0.9761
1780826128.5342643,-0.0681,-0.9761,-0.0515,10.1679,-3.0,-5.3511,0.9798
1780826128.7291093,-0.0591,-0.9846,-0.084,-3.8855,1.8779,-3.3817,0.99
1780826128.9319992,-0.0598,-0.991,-0.0557,2.4504,-3.8626,-1.0916,0.9943
1780826129.131079,-0.0525,-1.0039,-0.0527,7.5802,-8.5649,2.1145,1.0067
1780826129.3291008,-0.0793,-0.979,-0.0093,11.5954,-8.6107,5.6947,0.9823
1780826129.5301127,-0.0933,-1.0051,0.0164,14.2595,-10.8397,5.626,1.0096
1780826129.7345052,-0.0796,-0.9514,0.0542,23.8779,-13.6641,4.7252,0.9563
1780826129.9359872,-0.1025,-0.7527,0.1318,43.3053,-15.3359,10.7863,0.771
1780826130.1367383,-0.0286,-0.8,0.1462,42.0458,-7.0382,-1.4962,0.8138
1780826130.336641,-0.011,-0.6199,-0.0669,61.1145,-0.771,3.8397,0.6236
1780826130.5300193,-0.9546,-1.2197,1.7529,107.2595,19.458,-4.6794,2.3392
1780826130.7307591,0.02,1.7581,1.0637,250.1298,6.7634,78.855,2.0549
1780826130.930673,-0.1316,-0.0937,0.5754,7.6031,50.9466,-83.7786,0.5977
1780826131.1291213,-0.238,0.3701,0.9072,-23.626,3.2977,-13.1603,1.0083
1780826131.3292878,-0.1565,0.3196,0.9536,-51.8855,0.0534,2.8473,1.0178
1780826131.5368068,-0.1016,-0.0095,0.8777,-105.9389,1.7863,-23.2824,0.8836
1780826131.7307174,-0.2378,-0.6978,0.6973,-51.6947,-11.0458,-16.7863,1.0147
1780826131.9299278,-0.0571,-0.7161,0.6218,53.8473,-10.7786,1.0153,0.9501
1780826132.1319633,-0.126,-0.876,0.2214,25.8321,3.0,-14.1832,0.9123
1780826132.3301423,-0.2307,-0.231,0.8994,127.0763,-10.0076,29.5344,0.9568
1780826132.5301843,-0.0632,0.5952,1.1887,72.6107,8.626,25.7481,1.3309
1780826132.733852,-0.3337,0.0679,0.8667,-7.7634,5.6031,-5.0534,0.9312
1780826132.9350905,-0.3064,0.158,0.9944,-2.374,3.2595,-2.4504,1.0524
1780826133.1295483,-0.3005,0.1108,0.9192,-13.771,-6.0305,1.7252,0.9734
1780826133.3381894,-0.2295,0.0046,0.9011,-5.0076,-12.9237,2.8397,0.9299
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826140.3655674,-0.0405,-0.9866,-0.0261,-14.1603,-9.145,-0.5954,0.9877
1780826140.5650012,-0.0532,-0.9893,-0.0986,2.5267,-8.7252,5.4122,0.9956
1780826140.765941,-0.0325,-0.9946,-0.0964,8.145,-11.8244,3.4656,0.9998
1780826140.9752314,-0.0488,-0.988,-0.0962,4.2977,-5.7634,-2.6947,0.9939
1780826141.1661458,-0.1021,-0.9646,-0.0264,2.9008,-10.6031,1.0611,0.9703
1780826141.3740065,-0.0764,-0.9895,-0.0364,4.1221,-14.2901,0.6031,0.9931
1780826141.565864,-0.0881,-0.9905,-0.0149,3.6794,-21.4351,2.9618,0.9945
1780826141.7659335,-0.0142,-0.969,-0.0002,20.229,-24.9924,2.5725,0.9691
1780826141.966278,-0.0054,-0.9177,0.0569,21.3664,0.7481,1.542,0.9195
1780826142.1653998,-0.071,-0.8684,0.0652,38.3893,10.8015,2.3893,0.8737
1780826142.367933,-0.0999,-0.793,0.0432,40.084,3.2366,0.0611,0.8004
1780826142.5648758,-0.0161,-0.6021,-0.1482,59.458,3.8092,8.4962,0.6202
1780826142.7659843,0.1975,-1.8923,1.8596,-49.0305,26.2366,-51.2672,2.6605
1780826142.9661167,0.3867,0.0911,0.5825,142.6107,46.7328,-29.2519,0.7051
1780826143.1724472,-0.2012,0.5054,0.3848,17.3893,31.229,-45.2672,0.6663
1780826143.3732615,-0.4294,0.5889,0.7346,-19.458,-1.9771,-51.5649,1.0348
1780826143.575653,-0.4045,0.3442,0.8403,-62.2214,-9.687,-42.0458,0.9941
1780826143.7659853,-0.2222,-0.3987,0.7827,2.3969,-15.7023,8.2672,0.9061
1780826143.9651444,-0.2327,0.1631,0.9136,-3.1374,-4.7634,-4.6031,0.9567
1780826144.169375,-0.1353,0.0166,0.9265,37.2748,9.9008,-2.5878,0.9365
1780826144.3662672,-0.2498,0.4094,1.0134,34.1985,26.542,27.084,1.1212
1780826144.5652974,-0.2622,0.4329,0.7524,-1.7786,-12.7405,-16.1908,0.9068
1780826144.765892,-0.323,0.2495,0.8818,2.1985,-6.8473,-3.2366,0.9717
1780826144.96613,-0.2415,0.2688,0.8254,-5.0076,-5.1832,-0.7939,0.9011
1780826145.1676962,-0.2695,0.3257,0.8604,-0.2595,1.4809,-0.916,0.9586
1780826145.372777,-0.2444,0.2847,0.7742,11.3588,-15.4885,11.9008,0.8603
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826151.7830212,0.0627,-1.0415,-0.2341,-29.6031,-30.6718,-9.0534,1.0693
1780826151.983253,-0.009,-1.0125,-0.2729,3.7405,4.313,9.7252,1.0486
1780826152.1823082,-0.0269,-0.9785,-0.2388,7.0534,8.3206,8.0916,1.0076
1780826152.3836946,-0.0652,-0.9775,-0.144,17.8015,7.4046,10.8626,0.9902
1780826152.588816,-0.0679,-0.9868,-0.1536,10.7939,5.2137,7.7176,1.001
1780826152.7822,-0.0776,-0.9583,-0.0334,14.3664,3.687,10.8092,0.962
1780826152.9860024,-0.1157,-0.9177,-0.0554,28.2443,1.8015,17.6107,0.9267
1780826153.1829526,-0.1294,-0.9219,-0.0027,9.6183,-0.6107,24.8931,0.9309
1780826153.3814716,-0.1206,-0.8879,-0.0442,19.5114,-5.1756,20.0229,0.8972
1780826153.5818536,-0.1138,-0.4756,-0.0791,45.0458,-16.3588,29.8321,0.4954
1780826153.7825065,-0.6753,-0.6958,1.9999,250.1298,-117.0305,156.8092,2.2226
1780826153.9821599,-0.0874,0.5022,0.2859,195.8092,-16.1832,98.855,0.5844
1780826154.183226,-0.1182,0.6709,0.2844,-24.0687,-31.4046,83.5343,0.7382
1780826154.4323533,0.0164,0.6948,0.9001,-73.1298,-5.7786,-4.6031,1.1372
1780826154.5816767,-0.0579,0.5225,0.812,-39.855,38.1298,-35.626,0.9673
1780826154.783835,-0.2964,0.3135,0.8757,-7.7863,50.6794,-40.0687,0.9762
1780826154.9891121,-0.5747,-0.002,0.7637,-24.5573,35.4427,-8.5038,0.9558
1780826155.184586,-0.7505,0.2642,0.6716,14.2137,31.6641,30.5954,1.0412
1780826155.3814738,-0.6948,0.468,0.5657,-4.0611,6.9237,-6.3969,1.0108
1780826155.5836737,-0.6108,0.2727,0.5901,-8.6947,3.6718,-0.3053,0.892
1780826155.7823303,-0.6199,0.3132,0.676,-16.229,0.2137,-8.3511,0.9692
1780826155.9927003,-0.5742,0.3276,0.6794,15.4122,2.687,-0.0611,0.948
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826160.3993495,-0.0327,-0.9802,-0.2156,-1.374,-3.916,3.1527,1.0042
1780826160.5991876,-0.0188,-0.9829,-0.1648,1.8244,-1.7328,0.9924,0.9968
1780826160.799931,-0.0269,-0.9922,-0.1807,9.1374,-0.1679,7.8855,1.0089
1780826160.9994593,-0.0557,-0.9653,-0.075,20.4733,2.145,3.8168,0.9698
1780826161.2037165,-0.0781,-0.9814,-0.0818,5.7328,4.626,5.1679,0.9879
1780826161.3990753,-0.0935,-0.9685,-0.071,12.0992,7.8702,7.6565,0.9756
1780826161.5995846,-0.1001,-0.9641,-0.0359,19.1603,0.9237,9.626,0.97
1780826161.8016012,-0.0745,-0.855,-0.0171,26.916,10.2672,14.1985,0.8584
1780826162.0021539,-0.0374,-0.582,-0.0608,25.9924,30.8702,12.6412,0.5864
1780826162.1996162,-0.178,-0.7197,-0.0212,48.8321,8.9313,46.0153,0.7417
1780826162.3992524,-0.9805,-2.0,1.3491,-32.4122,10.229,114.0534,2.6041
1780826162.598437,-0.3782,0.9182,0.4797,53.2519,-42.2443,-139.3435,1.1028
1780826162.8001008,-0.5156,0.4077,0.5308,-29.6947,-27.2824,32.771,0.8449
1780826162.9993088,-0.345,0.5134,0.561,-27.3511,10.5191,-23.8702,0.8351
1780826163.1986148,-0.6523,0.3201,0.5974,8.4733,44.3053,-38.4198,0.9407
1780826163.398719,-1.0322,-0.0361,0.7029,22.9847,39.855,-27.0534,1.2493
1780826163.5991147,-0.6885,0.1218,0.3445,44.3511,18.7481,42.0458,0.7794
1780826163.7988176,-0.9094,0.114,0.1687,16.5038,5.7176,10.3435,0.9319
1780826163.9988801,-0.853,0.5969,0.1917,23.458,10.3511,2.7405,1.0586
1780826164.2029772,-0.9495,0.418,0.1409,-5.1908,-16.8244,-27.458,1.0469
1780826164.399645,-0.884,0.2224,0.2266,-19.9389,-13.6412,-3.9542,0.9393
1780826164.599107,-0.9253,0.3025,0.2837,-1.6107,-22.3969,3.916,1.014
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826169.0020075,0.019,-0.9504,-0.2439,5.8321,2.5954,4.3282,0.9814
1780826169.202805,0.0569,-0.9666,-0.2576,4.0458,2.5191,-2.542,1.0019
1780826169.4157271,0.0374,-0.9722,-0.2688,0.7405,3.0382,-0.9924,1.0093
1780826169.602319,0.0149,-0.9619,-0.2258,11.7176,8.229,4.9389,0.9882
1780826169.805821,0.019,-0.9727,-0.1936,9.8473,6.2672,6.4656,0.9919
1780826170.003221,0.0127,-0.9812,-0.1943,19.9924,16.2824,11.7176,1.0003
1780826170.2026315,-0.0305,-0.9475,-0.1509,20.4046,16.6412,18.2061,0.9599
1780826170.4081514,-0.0435,-0.9431,-0.0806,20.9618,15.084,15.0,0.9475
1780826170.602891,-0.0156,-0.8218,-0.0149,32.8092,14.6336,26.8244,0.8221
1780826170.8023856,-0.0366,-0.5552,-0.0339,42.0229,26.7099,32.5878,0.5574
1780826171.0025566,-0.6089,-0.5393,-0.4053,23.542,-64.1374,125.4733,0.9088
